point,area,type,months,total1,total2,monthly1,monthly2,total3
彰化縣私立亮亮幼兒園,伸港鄉,準公共化,12,108000,9000,9000,750,108000
彰化縣私立仁仁幼兒園,田尾鄉,準公共化,12,102960,9000,8580,750,102960
彰化縣私立伸港大同幼兒園,伸港鄉,準公共化,12,116208,9000,9684,750,116208
彰化縣私立佳新幼兒園,北斗鎮,準公共化,12,113952,0,9496,0,113952
彰化縣私立來來幼兒園,芬園鄉,私立,12,66400,0,5533,0,66400
彰化縣私立儒林幼兒園,二林鎮,準公共化,12,101430,9000,8453,750,101430
彰化縣私立優格林幼兒園,二林鎮,私立,12,72000,0,6000,0,72000
彰化縣私立先鋒幼兒園,彰化市,準公共化,12,110208,9600,9184,800,110208
彰化縣私立光華幼兒園,二林鎮,準公共化,12,97780,0,8148,0,97780
彰化縣私立劍橋幼兒園,秀水鄉,私立,12,118800,24000,9900,2000,118800
彰化縣私立劍聲幼兒園,彰化市,準公共化,12,128164,9000,10680,750,128164
彰化縣私立勁寶兒東興幼兒園,員林市,私立,12,150000,0,12500,0,150000
彰化縣私立勁寶兒海頓幼兒園,彰化市,私立,12,69600,0,5800,0,69600
彰化縣私立北斗育心幼兒園,北斗鎮,準公共化,12,111240,9600,9270,800,111240
彰化縣私立南興幼兒園,彰化市,準公共化,12,115776,9000,9648,750,115776
彰化縣私立博思特幼兒園,和美鎮,準公共化,12,120480,9000,10040,750,120480
彰化縣私立台大幼兒園,伸港鄉,私立,12,93600,0,7800,0,93600
彰化縣私立史丹福幼兒園,和美鎮,準公共化,12,135600,9000,11300,750,135600
彰化縣私立同心幼兒園,員林市,準公共化,12,132000,9000,11000,750,132000
彰化縣私立名人幼兒園,員林市,準公共化,12,104052,9000,8671,750,104052
彰化縣私立名威幼兒園,田尾鄉,私立,12,103600,0,8633,0,103600
彰化縣私立名晟幼兒園,溪湖鎮,準公共化,12,108456,9000,9038,750,108456
彰化縣私立向上心幼兒園,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立向上心幼兒園向上分班,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立和平幼兒園,彰化市,準公共化,12,105864,9600,8822,800,105864
彰化縣私立和德幼兒園,秀水鄉,私立,12,121000,0,10083,0,121000
彰化縣私立和欣幼兒園,埤頭鄉,準公共化,12,98808,9000,8234,750,98808
彰化縣私立和美保進幼兒園,和美鎮,準公共化,12,139200,9600,11600,800,139200
彰化縣私立哈佛幼兒園,秀水鄉,準公共化,12,116304,9000,9692,750,116304
彰化縣私立哈波特幼兒園,和美鎮,準公共化,12,114000,9000,9500,750,114000
彰化縣私立哈羅蒙特梭利幼兒園,花壇鄉,私立,12,162800,12000,13567,1000,162800
彰化縣私立員林保進幼兒園,員林市,準公共化,12,120000,9000,10000,750,120000
彰化縣私立員林諾貝爾幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立喜巧兒幼兒園,員林市,準公共化,12,132000,9000,11000,750,132000
彰化縣私立喜悅兒幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喜悅兒曉陽幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喬森幼兒園,大村鄉,準公共化,12,104748,9000,8729,750,104748
彰化縣私立嘉人幼兒園,鹿港鎮,私立,12,195080,0,16257,0,195080
彰化縣私立嘉年華幼兒園,田尾鄉,準公共化,12,113748,9000,9479,750,113748
彰化縣私立嘉貝幼兒園,田中鎮,準公共化,12,112780,9000,9398,750,112780
彰化縣私立嘟嘟幼兒園,彰化市,私立,12,102000,0,8500,0,102000
彰化縣私立四季熊幼兒園,員林市,準公共化,12,138000,9600,11500,800,138000
彰化縣私立圓周幼兒園,彰化市,私立,12,114000,2700,9500,225,114000
彰化縣私立均成幼兒園,彰化市,私立,12,112800,0,9400,0,112800
彰化縣私立培根幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立堉惠幼兒園,彰化市,準公共化,12,108480,9000,9040,750,108480
彰化縣私立大員林合家歡幼兒園,員林市,私立,12,87000,0,7250,0,87000
彰化縣私立大村安麒兒幼兒園,大村鄉,準公共化,12,110264,4800,9189,400,110264
彰化縣私立大村鵝媽媽幼兒園,大村鄉,準公共化,12,91200,9000,7600,750,91200
彰化縣私立大統幼兒園,埤頭鄉,準公共化,12,119172,9000,9931,750,119172
彰化縣私立大自然幼兒園,社頭鄉,私立,12,98000,0,8167,0,98000
彰化縣私立大衛營幼兒園,員林市,私立,12,157200,0,13100,0,157200
彰化縣私立天晴幼兒園,埔心鄉,準公共化,12,158400,9600,13200,800,158400
彰化縣私立天民幼兒園,溪湖鎮,準公共化,12,93600,0,7800,0,93600
彰化縣私立天真幼兒園,鹿港鎮,私立,12,193400,0,16117,0,193400
彰化縣私立威爾森幼兒園,彰化市,私立,12,132000,0,11000,0,132000
彰化縣私立安安幼兒園,鹿港鎮,私立,12,90208,0,7517,0,90208
彰化縣私立安安廣學幼兒園,鹿港鎮,私立,12,88958,0,7413,0,88958
彰化縣私立安祈兒幼兒園,福興鄉,準公共化,12,106684,9000,8890,750,106684
彰化縣私立安貝兒幼兒園,彰化市,私立,12,94400,0,7867,0,94400
彰化縣私立安迪生幼兒園,溪湖鎮,準公共化,12,94400,9000,8861,750,106328
彰化縣私立富樂比幼兒園,伸港鄉,準公共化,12,113556,9000,9463,750,113556
彰化縣私立富蘭克林幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立寶寶幼兒園,永靖鄉,私立,12,177600,60000,14800,5000,177600
彰化縣私立寶貝幼兒園,永靖鄉,準公共化,12,108660,9000,9055,750,108660
彰化縣私立寶貝樂幼兒園,和美鎮,私立,12,99600,0,8300,0,99600
彰化縣私立小博士幼兒園,和美鎮,準公共化,12,120204,9000,10017,750,120204
彰化縣私立小叮噹幼兒園,和美鎮,準公共化,12,95508,9000,7959,750,95508
彰化縣私立小天使幼兒園,鹿港鎮,準公共化,12,109784,9000,9149,750,109784
彰化縣私立小太陽幼兒園,和美鎮,準公共化,12,93600,9000,7800,750,93600
彰化縣私立小學儒品格幼兒園,社頭鄉,準公共化,12,125976,9000,10498,750,125976
彰化縣私立小樹苗幼兒園,彰化市,私立,12,118000,0,9833,0,118000
彰化縣私立小牛津幼兒園,埔心鄉,準公共化,12,96008,9000,8001,750,96008
彰化縣私立小豆豆幼兒園,北斗鎮,準公共化,12,106644,9000,8887,750,106644
彰化縣私立山姆叔叔幼兒園,彰化市,準公共化,12,115164,9000,9597,750,115164
彰化縣私立巧冠幼兒園,埔鹽鄉,準公共化,12,114136,9000,9511,750,114136
彰化縣私立巧宜家幼兒園,和美鎮,準公共化,12,96000,9000,8000,750,96000
彰化縣私立幼安幼兒園,福興鄉,準公共化,12,119388,9000,9949,750,119388
彰化縣私立幼幼幼兒園,彰化市,準公共化,12,91200,9000,7600,750,91200
彰化縣私立幼幼皇家幼兒園,彰化市,準公共化,12,91200,9000,7600,750,91200
彰化縣私立幼愛幼兒園,伸港鄉,私立,12,71200,0,5933,0,71200
彰化縣私立幼祥幼兒園,彰化市,準公共化,12,114388,8400,9532,700,114388
彰化縣私立弘明幼兒園,員林市,私立,12,120000,0,10000,0,120000
彰化縣私立強森幼兒園,北斗鎮,準公共化,12,102276,9000,8523,750,102276
彰化縣私立強森永靖幼兒園,永靖鄉,準公共化,12,101184,12000,8432,1000,101184
彰化縣私立彩虹屋幼兒園,溪湖鎮,準公共化,12,101800,9000,9613,750,115360
彰化縣私立彰化弘明幼兒園,和美鎮,私立,12,120000,0,10000,0,120000
彰化縣私立微笑幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立志安幼兒園,溪湖鎮,私立,12,102000,0,8500,0,102000
彰化縣私立快樂學校幼兒園,芳苑鄉,私立,12,64600,0,5383,0,64600
彰化縣私立快樂寶貝中正幼兒園,大村鄉,私立,12,96000,0,8000,0,96000
彰化縣私立快樂寶貝幼兒園,大村鄉,私立,12,96000,0,8000,0,96000
彰化縣私立悅恩幼兒園,彰化市,準公共化,12,128548,9000,10712,750,128548
彰化縣私立惠兒園幼兒園,和美鎮,私立,12,94000,9600,7833,800,94000
彰化縣私立惠泉幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立愛丁堡幼兒園,員林市,準公共化,12,119000,9000,9917,750,119000
彰化縣私立愛兒幼兒園,秀水鄉,私立,12,96000,0,8000,0,96000
彰化縣私立愛婗幼兒園,員林市,準公共化,12,156096,9000,13008,750,156096
彰化縣私立愛笛兒幼兒園,田中鎮,準公共化,12,128472,9000,10706,750,128472
彰化縣私立愛米亞幼兒園,伸港鄉,私立,12,96000,0,8000,0,96000
彰化縣私立愛育幼兒園,鹿港鎮,私立,12,80600,0,6717,0,80600
彰化縣私立慈愛幼兒園,員林市,準公共化,12,111960,9600,9330,800,111960
彰化縣私立成功幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立成陽幼兒園,彰化市,私立,12,130120,0,10843,0,130120
彰化縣私立探索中興幼兒園,彰化市,準公共化,12,139200,9000,11600,750,139200
彰化縣私立探索幼兒園,彰化市,準公共化,12,117000,9600,9750,800,117000
彰化縣私立探索東谷幼兒園,和美鎮,準公共化,12,120600,9600,10050,800,120600
彰化縣私立探索辭修幼兒園,彰化市,私立,12,111600,9600,9300,800,111600
彰化縣私立教育家幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立文揚幼兒園,二林鎮,準公共化,12,102816,9000,8568,750,102816
彰化縣私立旗艦史丹福幼兒園,彰化市,私立,12,170200,0,14183,0,170200
彰化縣私立日光城堡幼兒園,彰化市,私立,12,193080,0,16090,0,193080
彰化縣私立日光幼兒園,大村鄉,準公共化,12,78000,9000,8000,750,96000
彰化縣私立日揚幼兒園,鹿港鎮,準公共化,12,108000,9000,9000,750,108000
彰化縣私立昀銛幼兒園,彰化市,準公共化,12,96000,9000,8000,750,96000
彰化縣私立昕鉅陽幼兒園,溪湖鎮,準公共化,12,142000,0,11833,0,142000
彰化縣私立晨光幼兒園,和美鎮,準公共化,12,119712,6000,9976,500,119712
彰化縣私立普林斯頓幼兒園,鹿港鎮,私立,12,76476,0,6373,0,76476
彰化縣私立望達福幼兒園,永靖鄉,準公共化,12,104496,9600,8708,800,104496
彰化縣私立杜威幼兒園,員林市,準公共化,12,124764,9000,10397,750,124764
彰化縣私立東亞園幼兒園,花壇鄉,準公共化,12,100320,9000,8360,750,100320
彰化縣私立東森幼兒園,永靖鄉,準公共化,12,86400,9000,7200,750,86400
彰化縣私立東陽幼兒園,和美鎮,私立,12,124000,0,10333,0,124000
彰化縣私立柏克萊幼兒園,鹿港鎮,私立,12,137600,0,11467,0,137600
彰化縣私立格林幼兒園,彰化市,準公共化,12,126400,9600,10533,800,126400
彰化縣私立梅花幼兒園,伸港鄉,私立,12,92400,0,7700,0,92400
彰化縣私立森田國際幼兒園,伸港鄉,準公共化,12,156000,9600,13000,800,156000
彰化縣私立榮星幼兒園,田中鎮,私立,12,93600,0,7800,0,93600
彰化縣私立樂耕幼兒園,彰化市,私立,12,146000,0,12167,0,146000
彰化縣私立樂育幼兒園,員林市,準公共化,12,114432,9000,9536,750,114432
彰化縣私立樹人幼兒園,彰化市,私立,12,96000,0,8000,0,96000
彰化縣私立永安幼兒園,埔心鄉,準公共化,12,102072,9600,8506,800,102072
彰化縣私立永育幼兒園,二林鎮,準公共化,12,123720,9600,10310,800,123720
彰化縣私立永靖安琪爾幼兒園,永靖鄉,準公共化,12,101964,9000,8497,750,101964
彰化縣私立溪湖保進幼兒園,溪湖鎮,準公共化,12,118908,9000,9909,750,118908
彰化縣私立溫徹斯特幼兒園,永靖鄉,準公共化,12,111708,9000,9309,750,111708
彰化縣私立爵諾威爾幼兒園,彰化市,私立,12,114000,0,9500,0,114000
彰化縣私立爵諾麗森幼兒園,彰化市,私立,12,109200,0,9100,0,109200
彰化縣私立牛頓幼兒園,秀水鄉,準公共化,12,113292,9600,9441,800,113292
彰化縣私立牛頓米羅幼兒園,彰化市,準公共化,12,96000,9000,8000,750,96000
彰化縣私立獅子王幼兒園,埔鹽鄉,準公共化,12,126480,9600,10540,800,126480
彰化縣私立理想園幼兒園,北斗鎮,準公共化,12,129000,9000,10750,750,129000
彰化縣私立田中成長幼兒園,田中鎮,準公共化,12,96004,9000,8000,750,96004
彰化縣私立發現藝術幼兒園,和美鎮,準公共化,12,122988,9000,10249,750,122988
彰化縣私立皇家幼兒園,鹿港鎮,準公共化,12,111904,9000,9325,750,111904
彰化縣私立社頭小太陽幼兒園,社頭鄉,準公共化,12,104652,9000,8721,750,104652
彰化縣私立福安幼兒園,秀水鄉,準公共化,12,127562,9000,10630,750,127562
彰化縣私立福瑞斯特國際藝術幼兒園,員林市,準公共化,12,139000,9000,11583,750,139000
彰化縣私立福興文開幼兒園,福興鄉,私立,12,100100,0,8342,0,100100
彰化縣私立種籽蒙特梭利幼兒園,員林市,私立,12,148000,12000,12333,1000,148000
彰化縣私立稻盛幼兒園,花壇鄉,準公共化,12,176400,9000,14700,750,176400
彰化縣私立空間幼兒園,溪湖鎮,私立,12,137000,0,11417,0,137000
彰化縣私立立人幼兒園,彰化市,準公共化,12,116268,9000,9689,750,116268
彰化縣私立立大幼兒園,彰化市,私立,12,119800,24000,9983,2000,119800
彰化縣私立童年幼兒園,彰化市,私立,12,70800,0,5900,0,70800
彰化縣私立童林幼兒園,鹿港鎮,私立,12,121200,0,10100,0,121200
彰化縣私立籃虹幼兒園,二林鎮,準公共化,12,175200,60000,14600,5000,175200
彰化縣私立米堤爾幼兒園,彰化市,私立,12,104000,0,8667,0,104000
彰化縣私立米强生幼兒園,和美鎮,準公共化,12,108240,9000,9020,750,108240
彰化縣私立精英幼兒園,社頭鄉,準公共化,12,120948,9600,10079,800,120948
彰化縣私立約克幼兒園,和美鎮,準公共化,12,96000,9000,8000,750,96000
彰化縣私立經典幼兒園,員林市,私立,12,209400,48000,17450,4000,209400
彰化縣私立綠太陽幼兒園,溪湖鎮,準公共化,12,122292,9600,10191,800,122292
彰化縣私立維多利亞幼兒園,秀水鄉,私立,12,122000,0,10167,0,122000
彰化縣私立維格幼兒園,溪州鄉,準公共化,12,117216,9000,9768,750,117216
彰化縣私立美兒堡幼兒園,花壇鄉,準公共化,12,122956,9000,10246,750,122956
彰化縣私立美利亞幼兒園,彰化市,準公共化,12,114072,9000,9506,750,114072
彰化縣私立美爾頓幼兒園,和美鎮,私立,12,62400,0,5200,0,62400
彰化縣私立耕心園幼兒園,鹿港鎮,私立,12,136000,0,11333,0,136000
彰化縣私立耕新幼兒園,彰化市,準公共化,12,122700,9000,10225,750,122700
彰化縣私立聖保羅幼兒園,和美鎮,私立,12,126000,9600,10500,800,126000
彰化縣私立聖愛幼兒園,芳苑鄉,準公共化,12,120960,9000,10080,750,120960
彰化縣私立育仁幼兒園,花壇鄉,私立,11,112500,0,10227,0,112500
彰化縣私立育光幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立育成幼兒園,花壇鄉,準公共化,12,139380,9000,11615,750,139380
彰化縣私立育苗幼兒園,伸港鄉,私立,12,84000,0,7000,0,84000
彰化縣私立芝加哥幼兒園,彰化市,私立,12,117600,0,9800,0,117600
彰化縣私立芝麻街大村幼兒園,大村鄉,準公共化,12,131072,9600,10923,800,131072
彰化縣私立芝麻街幼兒園,二林鎮,準公共化,12,145200,12000,12100,1000,145200
彰化縣私立芳苑鄉立示範幼兒園（彰化縣芳苑鄉公所委託彰化縣私立芝麻街幼兒園辦理）,芳苑鄉,準公共化,12,96000,9600,8000,800,96000
彰化縣私立英倫幼兒園,和美鎮,準公共化,12,97440,0,8120,0,97440
彰化縣私立英橋幼兒園,秀水鄉,私立,12,103000,24000,8583,2000,103000
彰化縣私立華桀幼兒園,北斗鎮,準公共化,12,109068,9000,9089,750,109068
彰化縣私立華盛頓幼兒園,彰化市,私立,12,90000,0,7500,0,90000
彰化縣私立萊恩寶貝幼兒園,花壇鄉,準公共化,12,122760,9600,10230,800,122760
彰化縣私立萊恩幼兒園,花壇鄉,準公共化,12,115280,9000,9607,750,115280
彰化縣私立薇尼爾幼兒園,和美鎮,私立,12,144800,0,12067,0,144800
彰化縣私立西門幼兒園,溪湖鎮,私立,12,109000,0,9083,0,109000
彰化縣私立親美幼兒園,田尾鄉,私立,12,105600,0,8800,0,105600
彰化縣私立親親幼兒園,二水鄉,私立,12,87600,0,7300,0,87600
彰化縣私立貝威幼兒園,花壇鄉,準公共化,12,96008,0,8001,0,96008
彰化縣私立貝斯特幼兒園,鹿港鎮,準公共化,12,132000,9600,11000,800,132000
彰化縣私立貝比幼兒園,北斗鎮,準公共化,12,136572,9000,11381,750,136572
彰化縣私立資優幼兒園,社頭鄉,私立,12,117600,9600,9800,800,117600
彰化縣私立迪士尼幼兒園,員林市,準公共化,12,108456,9600,9038,800,108456
彰化縣私立迪士尼莒光幼兒園,員林市,準公共化,12,109512,9600,9126,800,109512
彰化縣私立重愛幼兒園,田中鎮,私立,12,189000,24000,15750,2000,189000
彰化縣私立鉅陽幼兒園,溪湖鎮,準公共化,12,142000,0,11833,0,142000
彰化縣私立長頸鹿幼兒園,花壇鄉,私立,12,63200,0,5267,0,63200
彰化縣私立長頸鹿幼兒園成功分班,花壇鄉,私立,12,63200,0,5267,0,63200
彰化縣私立陳姊姊幼兒園,田中鎮,私立,12,102000,0,8500,0,102000
彰化縣私立陳興幼兒園,彰化市,準公共化,12,104656,9000,8721,750,104656
彰化縣私立陽明幼兒園,員林市,私立,12,78240,0,6520,0,78240
彰化縣私立青青幼兒園,埤頭鄉,準公共化,12,102792,9000,8566,750,102792
彰化縣私立頂尖保進幼兒園,彰化市,準公共化,12,117540,9000,9795,750,117540
彰化縣私立領袖幼兒園,北斗鎮,私立,12,90200,0,7517,0,90200
彰化縣私立鵝媽媽幼兒園,彰化市,準公共化,12,138464,9600,11539,800,138464
彰化縣私立鹿港保進幼兒園,鹿港鎮,準公共化,12,105868,9600,8822,800,105868
彰化縣私立鹿港多多龍幼兒園,鹿港鎮,私立,12,80000,0,6667,0,80000
彰化縣立原斗國民中小學附設幼兒園,二林鎮,公立,9,28820,0,3202,0,28820
彰化縣竹塘鄉立幼兒園,竹塘鄉,公立,11,43700,0,3973,0,43700
彰化縣竹塘鄉竹塘國民小學附設幼兒園,竹塘鄉,公立,9,29090,0,3232,0,29090
彰化縣線西鄉立幼兒園,線西鄉,公立,11,45260,7700,4115,700,45260
彰化縣線西鄉線西國民小學附設幼兒園,線西鄉,公立,9,33024,0,3669,0,33024
彰化縣芬園鄉立幼兒園,芬園鄉,公立,11,43590,0,3963,0,43590
