point,area,type,months,total1,total2,monthly1,monthly2,total3
花蓮縣瑞穗鄉瑞北國民小學附設幼兒園,瑞穗鄉,公立,10,29060,200,2906,20,29060
花蓮縣瑞穗鄉瑞穗國民小學附設幼兒園,瑞穗鄉,公立,10,28460,0,2846,0,28460
花蓮縣瑞穗鄉瑞美國民小學附設幼兒園,瑞穗鄉,公立,10,28460,200,2846,20,28460
花蓮縣瑞穗鄉立幼兒園,瑞穗鄉,公立,12,23604,0,1967,0,23604
花蓮縣秀林鄉三棧國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉和平國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉富世國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉崇德國民小學附設幼兒園,秀林鄉,公立,10,29060,200,2906,20,29060
花蓮縣秀林鄉文蘭國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉水源國民小學附設幼兒園,秀林鄉,公立,10,27360,0,2736,0,27360
花蓮縣秀林鄉秀林國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉立幼兒園,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園和平分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園富世分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園水源分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園銅門分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉銅門國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣私立三立芳幼兒園,花蓮市,準公共化,12,133700,9000,11142,750,133700
花蓮縣私立丫丫幼兒園,吉安鄉,準公共化,12,104040,9400,8670,783,104040
花蓮縣私立何嘉仁幼兒園,花蓮市,私立,12,169610,0,14134,0,169610
花蓮縣私立佳姿幼兒園,花蓮市,準公共化,12,120000,9000,10000,750,120000
花蓮縣私立健心幼兒園,吉安鄉,私立,12,95400,0,7950,0,95400
花蓮縣私立台大幼兒園,吉安鄉,準公共化,12,97328,0,8111,0,97328
花蓮縣私立吳甦樂幼兒園,花蓮市,準公共化,12,109680,9000,9140,750,109680
花蓮縣私立咪咪幼兒園,吉安鄉,準公共化,12,103800,9400,8650,783,103800
花蓮縣私立培德幼兒園,新城鄉,準公共化,12,85440,0,7120,0,85440
花蓮縣私立天使幼兒園,花蓮市,準公共化,12,131420,9000,10952,750,131420
花蓮縣私立妙賢幼兒園,花蓮市,準公共化,12,118000,6000,9833,500,118000
花蓮縣私立小丫幼兒園,吉安鄉,準公共化,12,103560,9400,8630,783,103560
花蓮縣私立小天地幼兒園,花蓮市,準公共化,12,130056,9000,10838,750,130056
花蓮縣私立小樹幼兒園,花蓮市,準公共化,12,126000,9000,10500,750,126000
花蓮縣私立幼華幼兒園,吉安鄉,準公共化,12,112000,9000,9333,750,112000
花蓮縣私立快樂寶貝園幼兒園,花蓮市,準公共化,12,86160,0,7180,0,86160
花蓮縣私立怡兒寶幼兒園,玉里鎮,準公共化,12,125280,9000,10440,750,125280
花蓮縣私立恩典幼兒園,花蓮市,準公共化,12,127640,9000,10637,750,127640
花蓮縣私立愛彌兒幼兒園,鳳林鎮,準公共化,12,95400,0,7950,0,95400
花蓮縣私立森林幼兒園,吉安鄉,準公共化,12,109080,9000,9090,750,109080
花蓮縣私立欣怡幼兒園,吉安鄉,準公共化,12,105480,9000,8790,750,105480
花蓮縣私立毛毛虫幼兒園,吉安鄉,準公共化,12,121560,9000,10130,750,121560
花蓮縣私立熊熊森林幼兒園,花蓮市,準公共化,12,117216,9000,9768,750,117216
花蓮縣私立爾雅之家蒙特梭利幼兒園,花蓮市,準公共化,12,121680,9000,10140,750,121680
花蓮縣私立真善美幼兒園,玉里鎮,私立,12,81480,0,6790,0,81480
花蓮縣私立芝蔴村幼兒園,吉安鄉,準公共化,12,104196,9000,8683,750,104196
花蓮縣私立親親智慧森林幼兒園,花蓮市,準公共化,12,111840,9000,9320,750,111840
花蓮縣私立親親蝴蝶城堡幼兒園,花蓮市,準公共化,12,123936,9000,10328,750,123936
花蓮縣私立貓頭鷹幼兒園,吉安鄉,準公共化,12,130444,0,10870,0,130444
花蓮縣私立迦南美地幼兒園,花蓮市,準公共化,12,129960,0,10830,0,129960
花蓮縣私立魔法森林幼兒園,花蓮市,準公共化,12,121320,9000,10110,750,121320
花蓮縣花蓮市中原國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市中正國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市中華國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市信義國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市北濱國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市國福國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市復興國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市忠孝國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明廉國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明恥國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明禮國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明義國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市立幼兒園,花蓮市,公立,12,36408,400,3034,33,36408
花蓮縣花蓮市鑄強國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣萬榮鄉明利國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣萬榮鄉立幼兒園,萬榮鄉,公立,12,30000,0,2500,0,30000
花蓮縣萬榮鄉立幼兒園南區分班,萬榮鄉,公立,12,30000,0,2500,0,30000
花蓮縣萬榮鄉紅葉國民小學附設幼兒園,萬榮鄉,公立,10,26700,0,2670,0,26700
花蓮縣萬榮鄉西林國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣萬榮鄉見晴國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣豐濱鄉新社國民小學附設幼兒園,豐濱鄉,公立,10,29060,0,2906,0,29060
花蓮縣豐濱鄉港口部落互助教保服務中心(台灣TAMORAK文教協會辦理),豐濱鄉,私立,12,38000,0,3167,0,38000
花蓮縣豐濱鄉豐濱國民小學附設幼兒園,豐濱鄉,公立,10,29060,200,2906,20,29060
花蓮縣豐濱鄉靜浦國民小學附設幼兒園,豐濱鄉,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮北林國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮大榮國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮林榮國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮立幼兒園,鳳林鎮,公立,12,30416,0,2535,0,30416
花蓮縣鳳林鎮長橋國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮鳳仁國民小學附設幼兒園,鳳林鎮,公立,10,29060,200,2906,20,29060
花蓮縣鳳林鎮鳳林國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
財團法人中華民國佛教慈濟慈善事業基金會附設花蓮縣私立花蓮大愛幼兒園,花蓮市,私立,12,114000,0,9500,0,114000
財團法人北部台灣基督長老教會東部中會玉里教會附設花蓮縣私立和平幼兒園,玉里鎮,準公共化,12,109368,4200,9114,350,109368
財團法人天主教會花蓮教區附設花蓮縣私立中和幼兒園,吉安鄉,準公共化,12,101904,0,8492,0,101904
財團法人天主教會花蓮教區附設花蓮縣私立安德幼兒園,秀林鄉,準公共化,12,85920,0,7160,0,85920
財團法人天主教會花蓮教區附設花蓮縣私立明德幼兒園,花蓮市,準公共化,12,88080,0,7340,0,88080
財團法人天主教會花蓮教區附設花蓮縣私立書樂幼兒園,壽豐鄉,準公共化,12,87120,0,7260,0,87120
財團法人天主教會花蓮教區附設花蓮縣私立欣欣幼兒園,富里鄉,準公共化,10,81900,0,8190,0,81900
