point,area,type,months,total1,total2,monthly1,monthly2,total3
花蓮縣新城鄉立幼兒園,新城鄉,公立,12,33012,0,2751,0,33012
花蓮縣玉里鎮三民國民小學附設幼兒園,玉里鎮,公立,10,28860,0,2886,0,28860
花蓮縣玉里鎮中城國民小學附設幼兒園,玉里鎮,公立,10,27640,200,2764,20,27640
花蓮縣玉里鎮大禹國民小學附設幼兒園,玉里鎮,公立,10,29060,0,2906,0,29060
花蓮縣玉里鎮春日國民小學附設幼兒園,玉里鎮,公立,10,29060,200,2906,20,29060
花蓮縣玉里鎮松浦國民小學附設幼兒園,玉里鎮,公立,10,28840,0,2884,0,28840
花蓮縣玉里鎮樂合國民小學附設幼兒園,玉里鎮,公立,10,28560,0,2856,0,28560
花蓮縣玉里鎮源城國民小學附設幼兒園,玉里鎮,公立,10,29060,0,2906,0,29060
花蓮縣玉里鎮玉里國民小學附設幼兒園,玉里鎮,公立,10,29060,200,2906,20,29060
花蓮縣玉里鎮長良國民小學附設幼兒園,玉里鎮,公立,10,29060,200,2906,20,29060
花蓮縣玉里鎮高寮國民小學附設幼兒園,玉里鎮,公立,10,29060,200,2906,20,29060
花蓮縣瑞穗鄉奇美國民小學附設幼兒園,瑞穗鄉,公立,10,29060,0,2906,0,29060
花蓮縣瑞穗鄉富源國民小學附設幼兒園,瑞穗鄉,公立,10,29060,200,2906,20,29060
花蓮縣瑞穗鄉瑞北國民小學附設幼兒園,瑞穗鄉,公立,10,29060,200,2906,20,29060
花蓮縣瑞穗鄉瑞穗國民小學附設幼兒園,瑞穗鄉,公立,10,28460,0,2846,0,28460
花蓮縣瑞穗鄉瑞美國民小學附設幼兒園,瑞穗鄉,公立,10,28460,200,2846,20,28460
花蓮縣瑞穗鄉立幼兒園,瑞穗鄉,公立,12,23604,0,1967,0,23604
花蓮縣秀林鄉三棧國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉和平國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉富世國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉崇德國民小學附設幼兒園,秀林鄉,公立,10,29060,200,2906,20,29060
花蓮縣秀林鄉文蘭國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉水源國民小學附設幼兒園,秀林鄉,公立,10,27360,0,2736,0,27360
花蓮縣秀林鄉秀林國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣秀林鄉立幼兒園,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園和平分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園富世分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園水源分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉立幼兒園銅門分班,秀林鄉,公立,12,15962,0,1330,0,15962
花蓮縣秀林鄉銅門國民小學附設幼兒園,秀林鄉,公立,10,29060,0,2906,0,29060
花蓮縣私立三立芳幼兒園,花蓮市,準公共化,12,140180,9000,11682,750,140180
花蓮縣私立丫丫幼兒園,吉安鄉,準公共化,12,112416,9400,9368,783,112416
花蓮縣私立何嘉仁幼兒園,花蓮市,私立,12,169610,0,14134,0,169610
花蓮縣私立佳姿幼兒園,花蓮市,準公共化,12,133680,9000,11140,750,133680
花蓮縣私立健心幼兒園,吉安鄉,私立,12,95400,0,7950,0,95400
花蓮縣私立台大幼兒園,吉安鄉,準公共化,12,112108,0,9342,0,112108
花蓮縣私立吳甦樂幼兒園,花蓮市,準公共化,12,117396,9000,9783,750,117396
花蓮縣私立咪咪幼兒園,吉安鄉,準公共化,12,114144,9400,9512,783,114144
花蓮縣私立天使幼兒園,花蓮市,準公共化,12,136940,9000,11412,750,136940
花蓮縣私立妙賢幼兒園,花蓮市,準公共化,12,124120,6000,10343,500,124120
花蓮縣私立小丫幼兒園,吉安鄉,準公共化,12,111156,9400,9263,783,111156
花蓮縣私立小天地幼兒園,花蓮市,準公共化,12,140160,9000,11680,750,140160
花蓮縣私立小樹幼兒園,花蓮市,準公共化,12,130560,9000,10880,750,130560
花蓮縣私立幼華幼兒園,吉安鄉,準公共化,12,119824,9000,9985,750,119824
花蓮縣私立快樂寶貝園幼兒園,花蓮市,準公共化,12,103176,0,8598,0,103176
花蓮縣私立怡兒寶幼兒園,玉里鎮,準公共化,12,132240,9000,11020,750,132240
花蓮縣私立恩典幼兒園,花蓮市,準公共化,12,133040,9000,11087,750,133040
花蓮縣私立愛彌兒幼兒園,鳳林鎮,準公共化,12,111144,0,9262,0,111144
花蓮縣私立森林幼兒園,吉安鄉,準公共化,12,117384,9000,9782,750,117384
花蓮縣私立欣怡幼兒園,吉安鄉,準公共化,12,112776,9000,9398,750,112776
花蓮縣私立毛毛虫幼兒園,吉安鄉,準公共化,12,128688,9000,10724,750,128688
花蓮縣私立熊熊森林幼兒園,花蓮市,準公共化,12,121836,9000,10153,750,121836
花蓮縣私立爾雅之家蒙特梭利幼兒園,花蓮市,準公共化,12,128796,9000,10733,750,128796
花蓮縣私立真善美幼兒園,玉里鎮,私立,12,81480,0,6790,0,81480
花蓮縣私立芝蔴村幼兒園,吉安鄉,準公共化,12,110508,9000,9209,750,110508
花蓮縣私立親親智慧森林幼兒園,花蓮市,準公共化,12,119556,9000,9963,750,119556
花蓮縣私立親親蝴蝶城堡幼兒園,花蓮市,準公共化,12,133884,9000,11157,750,133884
花蓮縣私立貓頭鷹幼兒園,吉安鄉,準公共化,12,137788,0,11482,0,137788
花蓮縣私立迦南美地幼兒園,花蓮市,準公共化,12,144240,0,12020,0,144240
花蓮縣私立魔法森林幼兒園,花蓮市,準公共化,12,129552,9000,10796,750,129552
花蓮縣花蓮市中原國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市中正國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市中華國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市信義國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市北濱國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市國福國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市復興國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市忠孝國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明廉國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明恥國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明禮國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣花蓮市明義國民小學附設幼兒園,花蓮市,公立,10,29700,0,2970,0,29700
花蓮縣花蓮市立幼兒園,花蓮市,公立,12,36408,400,3034,33,36408
花蓮縣花蓮市鑄強國民小學附設幼兒園,花蓮市,公立,10,29700,200,2970,20,29700
花蓮縣萬榮鄉明利國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣萬榮鄉立幼兒園,萬榮鄉,公立,12,30000,0,2500,0,30000
花蓮縣萬榮鄉立幼兒園南區分班,萬榮鄉,公立,12,30000,0,2500,0,30000
花蓮縣萬榮鄉紅葉國民小學附設幼兒園,萬榮鄉,公立,10,26700,0,2670,0,26700
花蓮縣萬榮鄉西林國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣萬榮鄉見晴國民小學附設幼兒園,萬榮鄉,公立,10,29060,0,2906,0,29060
花蓮縣豐濱鄉新社國民小學附設幼兒園,豐濱鄉,公立,10,29060,0,2906,0,29060
花蓮縣豐濱鄉港口部落互助教保服務中心(台灣TAMORAK文教協會辦理),豐濱鄉,私立,12,38000,0,3167,0,38000
花蓮縣豐濱鄉豐濱國民小學附設幼兒園,豐濱鄉,公立,10,29060,200,2906,20,29060
花蓮縣豐濱鄉靜浦國民小學附設幼兒園,豐濱鄉,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮北林國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮大榮國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮林榮國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮立幼兒園,鳳林鎮,公立,12,30416,0,2535,0,30416
花蓮縣鳳林鎮長橋國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
花蓮縣鳳林鎮鳳仁國民小學附設幼兒園,鳳林鎮,公立,10,29060,200,2906,20,29060
花蓮縣鳳林鎮鳳林國民小學附設幼兒園,鳳林鎮,公立,10,29060,0,2906,0,29060
財團法人中華民國佛教慈濟慈善事業基金會附設花蓮縣私立花蓮大愛幼兒園,花蓮市,私立,12,114000,0,9500,0,114000
財團法人北部台灣基督長老教會東部中會玉里教會附設花蓮縣私立和平幼兒園,玉里鎮,準公共化,12,116652,4200,9721,350,116652
財團法人天主教會花蓮教區附設花蓮縣私立中和幼兒園,吉安鄉,準公共化,12,110460,0,9205,0,110460
財團法人天主教會花蓮教區附設花蓮縣私立培德幼兒園,新城鄉,準公共化,12,98272,0,8189,0,98272
財團法人天主教會花蓮教區附設花蓮縣私立安德幼兒園,秀林鄉,準公共化,12,100344,0,8362,0,100344
財團法人天主教會花蓮教區附設花蓮縣私立明德幼兒園,花蓮市,準公共化,12,102204,0,8517,0,102204
財團法人天主教會花蓮教區附設花蓮縣私立書樂幼兒園,壽豐鄉,準公共化,12,101124,0,8427,0,101124
財團法人天主教會花蓮教區附設花蓮縣私立欣欣幼兒園,富里鄉,準公共化,12,114708,0,9559,0,114708
