point,area,type,months,total1,total2,monthly1,monthly2,total3
臺北市中正區忠孝國民小學附設幼兒園,中正區,公立,9,43176,24240,4797,2693,43176
臺北市中正區忠義國民小學附設幼兒園,中正區,公立,9,43176,16240,4797,1804,43176
臺北市中正區東門國民小學附設幼兒園,中正區,公立,9,43176,24240,4797,2693,43176
臺北市中正區河堤國民小學附設幼兒園,中正區,公立,9,43176,20240,4797,2249,43176
臺北市中正區螢橋國民小學附設幼兒園,中正區,公立,9,43176,24240,4797,2693,43176
臺北市信義區三興國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區信義國民小學附設幼兒園,信義區,公立,9,43176,18240,4797,2027,43176
臺北市信義區光復國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區博愛國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區吳興國民小學附設幼兒園,信義區,公立,9,43176,21240,4797,2360,43176
臺北市信義區永吉國民小學附設幼兒園,信義區,公立,9,43176,21240,4797,2360,43176
臺北市信義區永春國民小學附設幼兒園,信義區,公立,9,43176,240,4797,27,43176
臺北市信義區福德國民小學附設幼兒園,信義區,公立,9,43176,18240,4797,2027,43176
臺北市信義區興雅國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區雙永國民小學附設幼兒園,信義區,公立,9,43176,21240,4797,2360,43176
臺北市內湖區內湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區南湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區大湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區康寧國民小學附設幼兒園,內湖區,公立,9,43176,20240,4797,2249,43176
臺北市內湖區文湖國民小學附設幼兒園,內湖區,公立,9,43176,15364,4797,1707,43176
臺北市內湖區新湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區明湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區東湖國民小學附設幼兒園,內湖區,公立,9,43176,16240,4797,1804,43176
臺北市內湖區潭美國民小學附設幼兒園,內湖區,公立,9,43176,20240,4797,2249,43176
臺北市內湖區碧湖國民小學附設幼兒園,內湖區,公立,9,43176,240,4797,27,43176
臺北市內湖區西湖國民小學附設幼兒園,內湖區,公立,9,43176,21240,4797,2360,43176
臺北市內湖區麗山國民小學附設幼兒園,內湖區,公立,9,43176,22240,4797,2471,43176
臺北市內湖區麗湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市北投區北投國民小學附設幼兒園,北投區,公立,9,43176,20240,4797,2249,43176
臺北市北投區大屯國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區文化國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區文林國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區明德國民小學附設幼兒園,北投區,公立,9,43176,19440,4797,2160,43176
臺北市北投區桃源國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區清江國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區湖山國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區石牌國民小學附設幼兒園,北投區,公立,9,43176,21240,4797,2360,43176
臺北市北投區立農國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區義方國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區逸仙國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區關渡國民小學附設幼兒園,北投區,公立,9,43176,16240,4797,1804,43176
臺北市南港區修德國民小學附設幼兒園,南港區,公立,9,43176,21240,4797,2360,43176
臺北市南港區南港國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區成德國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區東新國民小學附設幼兒園,南港區,公立,9,43176,18240,4797,2027,43176
臺北市南港區玉成國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區舊莊國民小學附設幼兒園,南港區,公立,9,43176,22240,4797,2471,43176
臺北市博嘉實驗國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市和平實驗國民小學附設幼兒園,大安區,公立,9,43176,240,4797,27,43176
臺北市士林區劍潭國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區士東國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區士林國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市士林區富安國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區平等國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區文昌國民小學附設幼兒園,士林區,公立,9,43176,18240,4797,2027,43176
臺北市士林區溪山國民小學附設幼兒園,士林區,公立,9,43176,16040,4797,1782,43176
臺北市士林區百齡國民小學附設幼兒園,士林區,公立,9,43176,20240,4797,2249,43176
臺北市士林區社子國民小學附設幼兒園,士林區,公立,9,43176,18240,4797,2027,43176
臺北市士林區福林國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區芝山國民小學附設幼兒園,士林區,公立,9,43176,22240,4797,2471,43176
臺北市士林區葫蘆國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市士林區蘭雅國民小學附設幼兒園,士林區,公立,9,43176,20240,4797,2249,43176
臺北市士林區陽明山國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區雙溪國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區雨聲國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區雨農國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市多元教育職場互助教保服務中心,士林區,私立,12,187680,0,15640,0,187680
臺北市大同區大同國民小學附設幼兒園,大同區,公立,9,43176,20240,4797,2249,43176
臺北市大同區大橋國民小學附設幼兒園,大同區,公立,9,43176,30240,4797,3360,43176
臺北市大同區大龍國民小學附設幼兒園,大同區,公立,9,43176,20240,4797,2249,43176
臺北市大同區太平國民小學附設幼兒園,大同區,公立,9,43176,21240,4797,2360,43176
臺北市大同區延平國民小學附設幼兒園,大同區,公立,9,43176,24240,4797,2693,43176
臺北市大同區日新國民小學附設幼兒園,大同區,公立,9,43176,24240,4797,2693,43176
臺北市大同區永樂國民小學附設幼兒園,大同區,公立,9,43176,240,4797,27,43176
臺北市大同區蓬萊國民小學附設幼兒園,大同區,公立,9,43176,18240,4797,2027,43176
臺北市大同區雙蓮國民小學附設幼兒園,大同區,公立,9,43176,22240,4797,2471,43176
臺北市大安區仁愛國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區公館國民小學附設幼兒園,大安區,公立,9,43176,16240,4797,1804,43176
臺北市大安區古亭國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區大安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區幸安國民小學附設幼兒園,大安區,公立,9,43176,16240,4797,1804,43176
臺北市大安區建安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區新生國民小學附設幼兒園,大安區,公立,9,43176,240,4797,27,43176
臺北市大安區銘傳國民小學附設幼兒園,大安區,公立,9,43176,21240,4797,2360,43176
臺北市大安區龍安國民小學附設幼兒園,大安區,公立,9,43176,18240,4797,2027,43176
臺北市天堂愛職場互助教保服務中心,大安區,私立,12,252000,0,21000,0,252000
臺北市指南實驗國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區力行國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區志清國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市文山區指南國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區明道國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區景美國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區景興國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區木柵國民小學附設幼兒園,文山區,公立,9,43176,17240,4797,1916,43176
臺北市文山區武功國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區溪口國民小學附設幼兒園,文山區,公立,9,43176,22240,4797,2471,43176
臺北市文山區興德國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區興華國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市文山區興隆國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區萬福國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區萬興國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區萬芳國民小學附設幼兒園,文山區,公立,9,43176,22240,4797,2471,43176
臺北市文山區辛亥國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市松山區三民國民小學附設幼兒園,松山區,公立,9,43176,30240,4797,3360,43176
臺北市松山區健康國民小學附設幼兒園,松山區,公立,9,43176,240,4797,27,43176
臺北市松山區敦化國民小學附設幼兒園,松山區,公立,9,43176,19440,4797,2160,43176
臺北市松山區松山國民小學附設幼兒園,松山區,公立,9,43176,24240,4797,2693,43176
臺北市松山區民族國民小學附設幼兒園,松山區,公立,9,43176,18240,4797,2027,43176
臺北市松山區民權國民小學附設幼兒園,松山區,公立,9,43176,22240,4797,2471,43176
臺北市松山區西松國民小學附設幼兒園,松山區,公立,9,43176,22240,4797,2471,43176
臺北市泉源實驗國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市湖田實驗國民小學附設幼兒園,北投區,公立,9,43176,13240,4797,1471,43176
臺北市璽典職場互助教保服務中心,內湖區,私立,12,305000,0,25417,0,305000
臺北市私立一德幼兒園,北投區,準公共化,12,159080,14400,13257,1200,159080
臺北市私立三愛幼兒園,大安區,私立,12,219200,24000,18267,2000,219200
臺北市私立三暉幼兒園,大安區,私立,12,157200,0,13100,0,157200
臺北市私立三民幼兒園,松山區,私立,9,144300,27200,16033,3022,144300
臺北市私立三義幼兒園,文山區,準公共化,12,126540,9000,10545,750,126540
臺北市私立上學趣蒙特梭利幼兒園,大安區,私立,9,291400,0,32378,0,291400
臺北市私立上愛幼兒園,大安區,私立,12,219200,24000,18267,2000,219200
臺北市私立上群蒙特梭利信義幼兒園,信義區,私立,12,180000,0,15000,0,180000
臺北市私立上群蒙特梭利幼兒園,大安區,私立,12,260000,0,21667,0,260000
臺北市私立上群蒙特梭利忠孝幼兒園,信義區,私立,10,120000,9000,12000,900,120000
臺北市私立丘山幼兒園,大安區,私立,12,180000,0,15000,0,180000
臺北市私立中山國民小學附設幼兒園,文山區,私立,9,106650,11940,11850,1327,106650
臺北市私立中正區清華幼兒園,中正區,私立,11,161900,24200,14718,2200,161900
臺北市私立丹佛幼兒園,北投區,私立,12,221600,79200,18467,6600,221600
臺北市私立乖乖幼兒園,中正區,準公共化,12,118908,12000,9909,1000,118908
臺北市私立予心屋幼兒園,大安區,私立,12,252000,12000,21000,1000,252000
臺北市私立五常幼兒園,中山區,私立,12,121080,0,10090,0,121080
臺北市私立亞瑟王皇家幼兒園,大安區,私立,12,89000,0,7417,0,89000
臺北市私立享銘幼兒園,大安區,準公共化,12,182400,9000,15200,750,182400
臺北市私立人安幼兒園,大安區,私立,12,179000,0,14917,0,179000
臺北市私立仁和幼兒園,大安區,私立,12,106200,0,8850,0,106200
臺北市私立仁愛幼兒園,大安區,私立,12,242400,18000,20200,1500,242400
臺北市私立仁美幼兒園,文山區,準公共化,12,124672,9000,10389,750,124672
臺北市私立伊帝馬幼兒園,大安區,私立,12,199600,0,16633,0,199600
臺北市私立佑保幼兒園,信義區,私立,11,233000,0,21182,0,233000
臺北市私立何嘉仁中華幼兒園,萬華區,私立,12,208170,52800,17348,4400,208170
臺北市私立何嘉仁信安寶貝幼兒園,信義區,私立,12,214620,0,17885,0,214620
臺北市私立何嘉仁北投幼兒園,北投區,私立,12,198000,26400,16500,2200,198000
臺北市私立何嘉仁士林幼兒園,士林區,私立,12,207510,0,17293,0,207510
臺北市私立何嘉仁幼兒園,士林區,私立,12,198000,0,16500,0,198000
臺北市私立何嘉仁延吉幼兒園,大安區,私立,12,217910,0,18159,0,217910
臺北市私立何嘉仁文山幼兒園,文山區,私立,12,202510,27600,16876,2300,202510
臺北市私立何嘉仁新湖幼兒園,內湖區,私立,12,231130,52800,19261,4400,231130
臺北市私立何嘉仁臨沂幼兒園,中正區,私立,12,219600,0,18300,0,219600
臺北市私立何嘉仁興隆幼兒園,文山區,私立,12,202650,27600,16888,2300,202650
臺北市私立佳人幼兒園,北投區,私立,12,223960,0,18663,0,223960
臺北市私立佳嬰幼兒園,士林區,準公共化,12,116640,18000,9720,1500,116640
臺北市私立佳安幼兒園,大安區,準公共化,12,188800,82800,15733,6900,188800
臺北市私立來來幼兒園,內湖區,私立,12,150000,0,12500,0,150000
臺北市私立信宜幼兒園,大安區,私立,12,210000,8000,17500,667,210000
臺北市私立信望愛幼兒園,大安區,私立,9,93212,0,10357,0,93212
臺北市私立信義蒙特梭利幼兒園,信義區,私立,9,293750,0,32639,0,293750
臺北市私立健寶兒幼兒園,松山區,私立,12,125640,42000,10470,3500,125640
臺北市私立傑瑞富幼兒園,中正區,私立,12,274800,0,22900,0,274800
臺北市私立傑生寶華國際幼兒園,南港區,私立,12,105600,0,8800,0,105600
臺北市私立傑生幼兒園,信義區,私立,12,216000,0,18000,0,216000
臺北市私立傑聲幼兒園,中山區,準公共化,12,234000,24000,19500,2000,234000
臺北市私立優寶幼兒園,松山區,準公共化,12,194400,9000,16200,750,194400
臺北市私立優幼園幼兒園,內湖區,私立,12,222000,21600,18500,1800,222000
臺北市私立優格幼兒園,北投區,準公共化,12,181164,24000,15097,2000,181164
臺北市私立優格快樂幼兒園,北投區,準公共化,12,181080,24000,15090,2000,181080
臺北市私立光仁國民小學附設幼兒園,萬華區,私立,9,114270,22740,12697,2527,114270
臺北市私立光目華德福幼兒園,大安區,私立,9,190100,0,21122,0,190100
臺北市私立光華幼兒園,松山區,私立,11,187500,0,17045,0,187500
臺北市私立內湖科見幼兒園,內湖區,私立,10,196690,0,19669,0,196690
臺北市私立全心幼兒園,信義區,私立,12,232000,30000,19333,2500,232000
臺北市私立全能幼兒園,文山區,私立,12,138560,0,11547,0,138560
臺北市私立六三幼兒園,信義區,準公共化,12,144332,9000,12028,750,144332
臺北市私立凱思寶幼兒園,松山區,私立,12,216400,0,18033,0,216400
臺北市私立凱思幼兒園,松山區,私立,12,202000,0,16833,0,202000
臺北市私立凱斯幼兒園,士林區,私立,12,312000,24000,26000,2000,312000
臺北市私立凱菲林幼兒園,內湖區,私立,12,201200,0,16767,0,201200
臺北市私立凱薩琳幼兒園,北投區,私立,12,129858,0,10822,0,129858
臺北市私立功文成長幼兒園,大同區,私立,12,112612,0,9384,0,112612
臺北市私立功文雪泥幼兒園,大同區,私立,12,112612,0,9384,0,112612
臺北市私立加楓國際蒙特梭利幼兒園,中山區,私立,12,179100,0,14925,0,179100
臺北市私立勁寶兒公館幼兒園,文山區,私立,12,222000,18000,18500,1500,222000
臺北市私立勁寶兒幼兒園,大安區,私立,12,204000,12000,17000,1000,204000
臺北市私立勁寶兒文德幼兒園,內湖區,私立,12,138792,12000,11566,1000,138792
臺北市私立勁寶兒民權幼兒園,松山區,私立,12,204000,12000,17000,1000,204000
臺北市私立北投青青幼兒園,北投區,準公共化,12,137904,9000,11492,750,137904
臺北市私立十大幼兒園,士林區,私立,12,234960,26400,19580,2200,234960
臺北市私立千千幼兒園,文山區,準公共化,12,117092,9000,9758,750,117092
臺北市私立南光幼兒園,南港區,私立,12,119796,57600,9983,4800,119796
臺北市私立南門幼兒園,中正區,私立,12,134600,26400,11217,2200,134600
臺北市私立博仁幼兒園,士林區,私立,12,180000,0,15000,0,180000
臺北市私立博如幼兒園,士林區,私立,12,169476,52800,14123,4400,169476
臺北市私立博如日本幼兒園,士林區,私立,12,171636,52800,14303,4400,171636
臺北市私立博愛幼兒園,萬華區,準公共化,12,127092,9000,10591,750,127092
臺北市私立博登幼兒園,大同區,私立,12,116640,18000,9720,1500,116640
臺北市私立卡兒堡國際幼兒園,士林區,私立,12,172000,0,14333,0,172000
臺北市私立卡兒堡大直幼兒園,中山區,私立,12,231600,0,19300,0,231600
臺北市私立卡兒堡幼兒園,松山區,私立,12,181200,12000,15100,1000,181200
臺北市私立卡朵蒙特梭利幼兒園,大安區,私立,12,156000,0,13000,0,156000
臺北市私立卡爾維德幼兒園,內湖區,準公共化,12,170600,132000,14217,11000,170600
臺北市私立卡爾維德蒙特梭利幼兒園,內湖區,私立,12,209880,24000,17490,2000,209880
臺北市私立卡爾蒙特梭利幼兒園,內湖區,私立,12,238000,24000,19833,2000,238000
臺北市私立卡蕾兒幼兒園,北投區,準公共化,12,117288,9000,9774,750,117288
臺北市私立及愛菁英幼兒園,大安區,私立,12,219200,24000,18267,2000,219200
臺北市私立友丞幼兒園,中山區,私立,12,156000,0,13000,0,156000
臺北市私立友友幼兒園,松山區,私立,12,212000,31680,17667,2640,212000
臺北市私立友愛幼兒園,信義區,私立,10,118000,25000,11800,2500,118000
臺北市私立台北紐西蘭幼兒園,文山區,私立,12,205200,0,17100,0,205200
臺北市私立吉事達康博喜幼兒園,大安區,私立,12,134000,0,11167,0,134000
臺北市私立吉太幼兒園,文山區,準公共化,12,128184,9000,10682,750,128184
臺北市私立名人幼兒園,萬華區,準公共化,12,114620,9000,9552,750,114620
臺北市私立君格幼兒園,信義區,私立,12,194000,0,16167,0,194000
臺北市私立吳興幼兒園,信義區,私立,12,124800,0,10400,0,124800
臺北市私立和楓園幼兒園,文山區,私立,12,146880,26400,12240,2200,146880
臺北市私立咪咪幼兒園,內湖區,私立,11,238500,0,21682,0,238500
臺北市私立咪咪陳幼兒園,南港區,私立,12,330000,0,27500,0,330000
臺北市私立哈寶寶幼兒園,松山區,私立,11,233000,0,21182,0,233000
臺北市私立喜樂幼兒園,松山區,私立,12,227640,9360,18970,780,227640
臺北市私立喬伊幼兒園,信義區,準公共化,12,147000,72000,12250,6000,147000
臺北市私立喬可幼兒園,中山區,私立,12,138200,0,11517,0,138200
臺北市私立喬幼一江幼兒園,中山區,私立,11,216100,12100,19645,1100,216100
臺北市私立喬幼國際幼兒園,中山區,私立,12,191600,23760,15967,1980,191600
臺北市私立喬治亞幼兒園,內湖區,私立,12,207000,6000,17250,500,207000
臺北市私立嘉勝幼兒園,松山區,私立,12,211970,24000,17664,2000,211970
臺北市私立嘉維幼兒園,松山區,私立,12,211970,24000,17664,2000,211970
臺北市私立嘉霖幼兒園,中山區,私立,12,212770,30000,17731,2500,212770
臺北市私立嘉霙幼兒園,內湖區,私立,12,154140,0,12845,0,154140
臺北市私立嘟嘟幼兒園,大安區,私立,10,126000,0,12600,0,126000
臺北市私立四維幼兒園,大安區,私立,12,176004,0,14667,0,176004
臺北市私立國泰幼兒園,信義區,準公共化,12,143208,9000,11934,750,143208
臺北市私立國際蒙特梭利內湖幼兒園,內湖區,私立,12,178272,0,14856,0,178272
臺北市私立國際蒙特梭利北投幼兒園,北投區,私立,10,247600,33000,24760,3300,247600
臺北市私立國際蒙特梭利大安森林幼兒園,大安區,私立,12,294000,24000,24500,2000,294000
臺北市私立國際蒙特梭利幼兒園,中山區,私立,10,263800,0,26380,0,263800
臺北市私立圓圓幼兒園,松山區,私立,12,194000,0,16167,0,194000
臺北市私立城市國際幼兒園,北投區,私立,12,231000,39600,19250,3300,231000
臺北市私立培爾幼兒園,北投區,準公共化,12,117000,9000,9750,750,117000
臺北市私立培諾米達信義幼兒園,信義區,準公共化,12,234000,9000,19500,750,234000
臺北市私立塞凡提凱旋幼兒園,內湖區,私立,12,289000,26400,24083,2200,289000
臺北市私立塞凡提幼兒園,內湖區,私立,12,190600,0,15883,0,190600
臺北市私立塞凡提甜心幼兒園,內湖區,私立,12,129000,0,10750,0,129000
臺北市私立多元智慧幼兒園,內湖區,私立,12,214992,13200,17916,1100,214992
臺北市私立多多優質幼兒園,松山區,準公共化,12,180000,48000,15000,4000,180000
臺北市私立多多種子幼兒園,士林區,私立,12,144000,0,12000,0,144000
臺北市私立夢想幼兒園,內湖區,私立,11,175200,0,15927,0,175200
臺北市私立大大樹幼兒園,南港區,私立,12,216240,36000,18020,3000,216240
臺北市私立大愛幼兒園,中山區,私立,12,268680,0,22390,0,268680
臺北市私立大成幼兒園,大安區,準公共化,12,196000,12000,16333,1000,196000
臺北市私立大方凌雲幼兒園,南港區,準公共化,12,108000,0,9000,0,108000
臺北市私立大智幼兒園,中山區,準公共化,12,220000,9000,18333,750,220000
臺北市私立大理幼兒園,萬華區,準公共化,12,108276,0,9023,0,108276
臺北市私立大瑪幼兒園,大安區,私立,10,121000,0,12100,0,121000
臺北市私立大直嘉蒔幼兒園,中山區,私立,12,367200,79200,30600,6600,367200
臺北市私立大華幼兒園,南港區,準公共化,12,172176,18000,14348,1500,172176
臺北市私立天喜幼兒園,松山區,準公共化,12,181960,12000,15163,1000,181960
臺北市私立天母蒙特梭利幼兒園,士林區,私立,9,295460,0,32829,0,295460
臺北市私立天琪幼兒園,信義區,私立,12,111592,0,9299,0,111592
臺北市私立天華幼兒園,北投區,準公共化,12,130560,18000,10880,1500,130560
臺北市私立太和蒙特梭利幼兒園,士林區,私立,12,321600,24000,26800,2000,321600
臺北市私立太和騰幼兒園,士林區,私立,12,231600,0,19300,0,231600
臺北市私立奇幻幼兒園,大安區,準公共化,12,217200,0,18100,0,217200
臺北市私立奎山中學附設幼兒園,北投區,私立,9,154000,240,17111,27,154000
臺北市私立奧斯福爾幼兒園,內湖區,私立,10,99600,0,9960,0,99600
臺北市私立奧爾仕幼兒園,士林區,私立,12,238000,23940,19833,1995,238000
臺北市私立好來幼兒園,士林區,私立,12,192000,12000,16000,1000,192000
臺北市私立娃娃家蒙特梭利幼兒園,大安區,私立,10,210000,0,21000,0,210000
臺北市私立娃娃果幼兒園,萬華區,準公共化,12,163160,18000,13597,1500,163160
臺北市私立子愛幼兒園,文山區,準公共化,12,114000,0,10330,0,123960
臺北市私立子畝蒙特梭利幼兒園,信義區,私立,12,228000,12000,19000,1000,228000
臺北市私立孩子國幼兒園,士林區,準公共化,12,198000,88320,16500,7360,198000
臺北市私立安和寶貝幼兒園,大安區,私立,12,236610,0,19718,0,236610
臺北市私立宗周幼兒園,信義區,準公共化,12,151692,18000,12641,1500,151692
臺北市私立宛的弗幼兒園,文山區,準公共化,12,113748,13500,9479,1125,113748
臺北市私立宜家民權蒙特梭利幼兒園,松山區,私立,12,300000,24000,25000,2000,300000
臺北市私立宜家蒙特梭利幼兒園,中山區,私立,12,300000,24000,25000,2000,300000
臺北市私立家家幼兒園,文山區,準公共化,12,116148,9000,9679,750,116148
臺北市私立家森幼兒園,大安區,私立,12,180000,60000,15000,5000,180000
臺北市私立家田幼兒園,內湖區,私立,11,253000,0,23000,0,253000
臺北市私立家緣蒙特梭利幼兒園,中正區,私立,12,204000,6000,17000,500,204000
臺北市私立寧馨苑幼兒園,萬華區,私立,12,186600,0,15550,0,186600
臺北市私立寶仁幼兒園,松山區,私立,12,222792,13200,18566,1100,222792
臺北市私立寶仁蒙特梭利幼兒園,松山區,私立,12,212000,31680,17667,2640,212000
臺北市私立寶兒寶幼兒園,信義區,準公共化,12,131364,18000,10947,1500,131364
臺北市私立寶興幼兒園,萬華區,私立,11,111500,0,10136,0,111500
臺北市私立寶血幼兒園,大安區,私立,10,148800,0,14880,0,148800
臺北市私立寶貝幼兒園,中正區,準公共化,12,108516,0,9043,0,108516
臺北市私立寶馨幼兒園,文山區,準公共化,12,154464,12000,12872,1000,154464
臺北市私立小伊園幼兒園,中山區,私立,12,216360,30000,18030,2500,216360
臺北市私立小天心幼兒園,大安區,準公共化,12,280000,0,23333,0,280000
臺北市私立小天心茜茜幼兒園,大安區,準公共化,12,215892,9000,17991,750,215892
臺北市私立小小百合蒙特梭利幼兒園,內湖區,私立,12,232000,52800,19333,4400,232000
臺北市私立小慶園幼兒園,松山區,私立,12,212000,0,17667,0,212000
