point,area,type,months,total1,total2,monthly1,monthly2,total3
彰化縣溪州鄉立幼兒園西畔分班,溪州鄉,公立,11,39400,8470,3582,770,39400
彰化縣溪湖鎮湖北國民小學附設幼兒園,溪湖鎮,公立,9,31880,0,3542,0,31880
彰化縣溪湖鎮湖東國民小學附設幼兒園,溪湖鎮,公立,9,31880,14420,3542,1602,31880
彰化縣溪湖鎮溪湖國民小學附設幼兒園,溪湖鎮,公立,9,33024,0,3669,0,33024
彰化縣溪湖鎮立幼兒園,溪湖鎮,公立,11,48000,0,4364,0,48000
彰化縣田中鎮田中國民小學附設幼兒園,田中鎮,公立,9,31880,6990,3542,777,31880
彰化縣田中鎮立幼兒園,田中鎮,公立,11,46000,7700,4182,700,46000
彰化縣田尾鄉田尾國民小學附設幼兒園,田尾鄉,公立,9,31026,0,3447,0,31026
彰化縣田尾鄉立幼兒園,田尾鄉,公立,11,49000,7700,4455,700,49000
彰化縣社頭鄉崙雅國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉橋頭國民小學附設幼兒園,社頭鄉,公立,9,30800,0,3422,0,30800
彰化縣社頭鄉社頭國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉立幼兒園,社頭鄉,公立,11,48100,7260,4373,660,48100
彰化縣社頭鄉立幼兒園協和分班,社頭鄉,公立,11,43900,0,3991,0,43900
彰化縣福興鄉立幼兒園,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉立幼兒園東區分班,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉管嶼國民小學附設幼兒園,福興鄉,公立,9,30800,0,3422,0,30800
彰化縣福興鄉育新國民小學附設幼兒園,福興鄉,公立,9,31880,0,3542,0,31880
彰化縣秀水鄉立幼兒園,秀水鄉,公立,11,41200,16940,3745,1540,41200
彰化縣私立一勤幼兒園,員林市,私立,12,62400,9000,5200,750,62400
彰化縣私立一家人完全幼兒園,花壇鄉,準公共化,12,116496,9600,9708,800,116496
彰化縣私立三才幼兒園,彰化市,準公共化,12,125316,9600,10443,800,125316
彰化縣私立九個果子幼兒園,員林市,私立,12,118880,0,9907,0,118880
彰化縣私立亞瑟國際幼兒園,埔心鄉,私立,12,268400,12000,22367,1000,268400
彰化縣私立亮亮幼兒園,伸港鄉,準公共化,12,119880,9000,9990,750,119880
彰化縣私立仁仁幼兒園,田尾鄉,準公共化,12,117600,9000,9800,750,117600
彰化縣私立伸港大同幼兒園,伸港鄉,準公共化,12,126276,9000,10523,750,126276
彰化縣私立佳新幼兒園,北斗鎮,準公共化,12,123012,9000,10251,750,123012
彰化縣私立來來幼兒園,芬園鄉,準公共化,12,119076,0,9923,0,119076
彰化縣私立儒林幼兒園,二林鎮,準公共化,12,110190,9000,9183,750,110190
彰化縣私立優格林幼兒園,二林鎮,私立,12,106000,0,8833,0,106000
彰化縣私立先鋒幼兒園,彰化市,準公共化,12,120048,9600,10004,800,120048
彰化縣私立光華幼兒園,二林鎮,準公共化,12,115660,0,9638,0,115660
彰化縣私立劍橋幼兒園,秀水鄉,準公共化,12,144000,24000,12000,2000,144000
彰化縣私立劍聲幼兒園,彰化市,準公共化,12,135004,9000,11250,750,135004
彰化縣私立勁寶兒東興幼兒園,員林市,私立,12,189600,0,15800,0,189600
彰化縣私立勁寶兒海頓幼兒園,彰化市,私立,12,69600,0,5800,0,69600
彰化縣私立北斗育心幼兒園,北斗鎮,準公共化,12,122436,9600,10203,800,122436
彰化縣私立南興幼兒園,彰化市,準公共化,12,122880,9000,10240,750,122880
彰化縣私立博思特幼兒園,和美鎮,準公共化,12,131148,9000,10929,750,131148
彰化縣私立台大幼兒園,伸港鄉,私立,12,93600,0,7800,0,93600
彰化縣私立史丹福幼兒園,和美鎮,準公共化,12,140964,9000,11747,750,140964
彰化縣私立同心幼兒園,員林市,準公共化,12,138840,9000,11570,750,138840
彰化縣私立名人幼兒園,員林市,準公共化,12,113568,9000,9464,750,113568
彰化縣私立名威幼兒園,田尾鄉,私立,12,149600,12000,12467,1000,149600
彰化縣私立名晟幼兒園,溪湖鎮,準公共化,12,117204,9000,9767,750,117204
彰化縣私立向上心幼兒園,田中鎮,私立,12,131200,0,10933,0,131200
彰化縣私立向上心幼兒園向上分班,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立和平幼兒園,彰化市,準公共化,12,113124,9600,9427,800,113124
彰化縣私立和德幼兒園,秀水鄉,私立,12,121000,0,10083,0,121000
彰化縣私立和欣幼兒園,埤頭鄉,準公共化,12,110040,9000,9170,750,110040
彰化縣私立和美保進幼兒園,和美鎮,準公共化,12,145440,9600,12120,800,145440
彰化縣私立哈佛幼兒園,秀水鄉,準公共化,12,125436,9000,10453,750,125436
彰化縣私立哈波特幼兒園,和美鎮,準公共化,12,125760,9000,10480,750,125760
彰化縣私立哈羅蒙特梭利幼兒園,花壇鄉,私立,12,184000,12000,15333,1000,184000
彰化縣私立員林保進幼兒園,員林市,準公共化,12,125520,9000,10460,750,125520
彰化縣私立員林諾貝爾幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立喜巧兒幼兒園,員林市,準公共化,12,140544,9000,11712,750,140544
彰化縣私立喜悅兒幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喜悅兒曉陽幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喬森幼兒園,大村鄉,準公共化,12,116916,9000,9743,750,116916
彰化縣私立嘉人幼兒園,鹿港鎮,私立,12,214000,12000,17833,1000,214000
彰化縣私立嘉年華幼兒園,田尾鄉,準公共化,12,122232,9000,10186,750,122232
彰化縣私立嘉貝幼兒園,田中鎮,準公共化,12,120868,9000,10072,750,120868
彰化縣私立嘟嘟幼兒園,彰化市,私立,12,102000,0,8500,0,102000
彰化縣私立四季熊幼兒園,員林市,準公共化,12,146940,9600,12245,800,146940
彰化縣私立圓周幼兒園,彰化市,私立,12,159100,18000,13258,1500,159100
彰化縣私立均成幼兒園,彰化市,私立,12,112800,24000,9400,2000,112800
彰化縣私立培根幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立堉惠幼兒園,彰化市,準公共化,12,118104,9000,9842,750,118104
彰化縣私立士賢幼兒園,花壇鄉,私立,12,302000,9072,25167,756,302000
彰化縣私立大員林合家歡幼兒園,員林市,私立,12,87000,0,7250,0,87000
彰化縣私立大村安麒兒幼兒園,大村鄉,準公共化,12,120248,4800,10021,400,120248
彰化縣私立大村鵝媽媽幼兒園,大村鄉,準公共化,12,112440,9000,9370,750,112440
彰化縣私立大統幼兒園,埤頭鄉,準公共化,12,127656,9000,10638,750,127656
彰化縣私立大自然幼兒園,社頭鄉,準公共化,12,123600,0,10300,0,123600
彰化縣私立大衛營幼兒園,員林市,準公共化,12,157200,0,13100,0,157200
彰化縣私立天晴幼兒園,埔心鄉,準公共化,12,158400,9600,13200,800,158400
彰化縣私立天民幼兒園,溪湖鎮,準公共化,12,111516,0,9293,0,111516
彰化縣私立天真幼兒園,鹿港鎮,準公共化,12,193400,9000,16117,750,193400
彰化縣私立威爾森幼兒園,彰化市,私立,12,156000,0,13000,0,156000
彰化縣私立安安幼兒園,鹿港鎮,私立,12,90208,0,7517,0,90208
彰化縣私立安安廣學幼兒園,鹿港鎮,私立,12,88958,0,7413,0,88958
彰化縣私立安祈兒幼兒園,福興鄉,準公共化,12,120508,9000,10042,750,120508
彰化縣私立安迪生幼兒園,溪湖鎮,準公共化,12,114220,9000,9518,750,114220
彰化縣私立富樂比幼兒園,伸港鄉,準公共化,12,121920,9000,10160,750,121920
彰化縣私立富蘭克林幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立寶寶幼兒園,永靖鄉,私立,12,177600,60000,14800,5000,177600
彰化縣私立寶貝幼兒園,永靖鄉,準公共化,12,158200,9000,13183,750,158200
彰化縣私立寶貝樂幼兒園,和美鎮,私立,12,111600,0,9300,0,111600
彰化縣私立小博士幼兒園,和美鎮,準公共化,12,125124,9000,10427,750,125124
彰化縣私立小叮噹幼兒園,和美鎮,準公共化,12,114036,9000,9503,750,114036
彰化縣私立小天使幼兒園,鹿港鎮,準公共化,12,120236,9000,10020,750,120236
彰化縣私立小太陽幼兒園,和美鎮,準公共化,12,113808,9000,9484,750,113808
彰化縣私立小學儒品格幼兒園,社頭鄉,準公共化,12,133824,9000,11152,750,133824
彰化縣私立小樹苗幼兒園,彰化市,私立,12,118000,0,9833,0,118000
彰化縣私立小牛津幼兒園,埔心鄉,準公共化,12,118328,9000,9861,750,118328
彰化縣私立小豆豆幼兒園,北斗鎮,私立,12,84000,9000,7000,750,84000
彰化縣私立山姆叔叔幼兒園,彰化市,準公共化,12,124776,9000,10398,750,124776
彰化縣私立巧冠幼兒園,埔鹽鄉,準公共化,12,123508,9000,10292,750,123508
彰化縣私立巧宜家幼兒園,和美鎮,準公共化,12,114732,9000,9561,750,114732
彰化縣私立幼安人文幼兒園,彰化市,準公共化,12,184000,0,15333,0,184000
彰化縣私立幼安幼兒園,福興鄉,準公共化,12,127908,9000,10659,750,127908
彰化縣私立幼安藝術幼兒園,員林市,私立,12,131220,12000,10935,1000,131220
彰化縣私立幼幼幼兒園,彰化市,準公共化,12,109212,9000,9101,750,109212
彰化縣私立幼幼皇家幼兒園,彰化市,準公共化,12,106476,9000,8873,750,106476
彰化縣私立幼愛幼兒園,伸港鄉,私立,12,71200,0,5933,0,71200
彰化縣私立幼祥幼兒園,彰化市,準公共化,12,126700,8400,10558,700,126700
彰化縣私立強森幼兒園,北斗鎮,準公共化,12,111228,9000,9269,750,111228
彰化縣私立強森永靖幼兒園,永靖鄉,準公共化,12,111504,12000,9292,1000,111504
彰化縣私立彩虹屋幼兒園,溪湖鎮,準公共化,12,123784,9000,10315,750,123784
彰化縣私立彰化弘明幼兒園,和美鎮,私立,12,120000,0,10000,0,120000
彰化縣私立微笑幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立志安幼兒園,溪湖鎮,私立,12,102000,0,8500,0,102000
彰化縣私立快樂學校幼兒園,芳苑鄉,私立,12,64600,0,5383,0,64600
彰化縣私立快樂寶貝中正幼兒園,大村鄉,準公共化,12,112000,0,9333,0,112000
彰化縣私立快樂寶貝幼兒園,大村鄉,準公共化,12,112000,0,9333,0,112000
彰化縣私立悅恩幼兒園,彰化市,準公共化,12,140032,9000,11669,750,140032
彰化縣私立惠來熊國際蒙特梭利幼兒園,埔鹽鄉,私立,12,154000,12000,12833,1000,154000
彰化縣私立惠兒園幼兒園,和美鎮,私立,12,94000,9600,7833,800,94000
彰化縣私立惠泉幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立愛丁堡幼兒園,員林市,準公共化,12,121640,9000,10137,750,121640
彰化縣私立愛兒幼兒園,秀水鄉,私立,12,105600,0,8800,0,105600
彰化縣私立愛婗幼兒園,員林市,準公共化,12,165216,9000,13768,750,165216
彰化縣私立愛笛兒幼兒園,田中鎮,準公共化,12,138924,9000,11577,750,138924
彰化縣私立愛米亞幼兒園,伸港鄉,私立,12,96000,0,8000,0,96000
彰化縣私立愛育幼兒園,鹿港鎮,私立,12,80600,0,6717,0,80600
彰化縣私立慈愛幼兒園,員林市,準公共化,12,125520,9600,10460,800,125520
彰化縣私立成功幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立成陽幼兒園,彰化市,私立,12,147720,0,12310,0,147720
彰化縣私立探索中興幼兒園,彰化市,準公共化,12,145080,9000,12090,750,145080
彰化縣私立探索幼兒園,彰化市,準公共化,12,123204,9600,10267,800,123204
彰化縣私立探索東谷幼兒園,和美鎮,準公共化,12,125976,9600,10498,800,125976
彰化縣私立探索辭修幼兒園,彰化市,準公共化,12,118380,9600,9865,800,118380
彰化縣私立教育家幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立文揚幼兒園,二林鎮,準公共化,12,110736,9000,9228,750,110736
彰化縣私立旗艦史丹福幼兒園,彰化市,準公共化,12,170200,0,14183,0,170200
彰化縣私立日光城堡幼兒園,彰化市,私立,12,214000,12000,17833,1000,214000
彰化縣私立日光幼兒園,大村鄉,準公共化,12,118344,9000,9862,750,118344
彰化縣私立日揚幼兒園,鹿港鎮,準公共化,12,123672,9000,10306,750,123672
彰化縣私立昀銛幼兒園,彰化市,準公共化,12,115752,9000,9646,750,115752
彰化縣私立昕鉅陽幼兒園,溪湖鎮,準公共化,12,149560,0,12463,0,149560
彰化縣私立晨光幼兒園,和美鎮,準公共化,12,131664,6000,10972,500,131664
彰化縣私立普林斯頓幼兒園,鹿港鎮,私立,12,120400,0,10033,0,120400
彰化縣私立望達福幼兒園,永靖鄉,準公共化,12,112884,9600,9407,800,112884
彰化縣私立杜威幼兒園,員林市,準公共化,12,131916,9000,10993,750,131916
彰化縣私立東亞園幼兒園,花壇鄉,準公共化,12,110232,9000,9186,750,110232
彰化縣私立東森幼兒園,永靖鄉,準公共化,12,104196,9000,8683,750,104196
彰化縣私立東陽幼兒園,和美鎮,私立,12,142000,0,11833,0,142000
彰化縣私立柏克萊幼兒園,鹿港鎮,準公共化,12,155816,0,12985,0,155816
彰化縣私立格林幼兒園,彰化市,準公共化,12,131788,9600,10982,800,131788
彰化縣私立梅花幼兒園,伸港鄉,私立,12,92400,0,7700,0,92400
彰化縣私立森田國際幼兒園,伸港鄉,準公共化,12,156000,9600,13000,800,156000
彰化縣私立榮星幼兒園,田中鎮,準公共化,12,108000,0,9000,0,108000
彰化縣私立樂耕幼兒園,彰化市,私立,12,146000,0,12167,0,146000
彰化縣私立樂育幼兒園,員林市,準公共化,12,122412,9000,10201,750,122412
彰化縣私立橙菓幼兒園,員林市,準公共化,12,220800,9000,18400,750,220800
彰化縣私立永安幼兒園,埔心鄉,準公共化,12,108804,9600,9067,800,108804
彰化縣私立永育幼兒園,二林鎮,準公共化,12,130416,9600,10868,800,130416
彰化縣私立永靖安琪爾幼兒園,永靖鄉,準公共化,12,110604,9000,9217,750,110604
彰化縣私立溪湖保進幼兒園,溪湖鎮,準公共化,12,130728,9000,10894,750,130728
彰化縣私立溫徹斯特幼兒園,永靖鄉,準公共化,12,121740,9000,10145,750,121740
彰化縣私立爵諾麗森幼兒園,彰化市,私立,12,192000,0,16000,0,192000
彰化縣私立牛頓幼兒園,秀水鄉,準公共化,12,120060,9600,10005,800,120060
彰化縣私立牛頓米羅幼兒園,彰化市,準公共化,12,116580,9000,9715,750,116580
彰化縣私立獅子王幼兒園,埔鹽鄉,準公共化,12,137148,9600,11429,800,137148
彰化縣私立理想園幼兒園,北斗鎮,準公共化,12,139788,9000,11649,750,139788
彰化縣私立田中成長幼兒園,田中鎮,準公共化,12,113968,9000,9497,750,113968
彰化縣私立發現藝術幼兒園,和美鎮,準公共化,12,131052,9000,10921,750,131052
彰化縣私立皇家幼兒園,鹿港鎮,準公共化,12,121996,9000,10166,750,121996
彰化縣私立社頭小太陽幼兒園,社頭鄉,準公共化,12,114612,9000,9551,750,114612
彰化縣私立福安幼兒園,秀水鄉,準公共化,12,138134,9000,11511,750,138134
彰化縣私立福瑞斯特國際藝術幼兒園,員林市,準公共化,12,150160,9000,12513,750,150160
彰化縣私立福興文開幼兒園,福興鄉,私立,12,122000,0,10167,0,122000
彰化縣私立種籽蒙特梭利幼兒園,員林市,私立,12,164000,12000,13667,1000,164000
彰化縣私立稻盛幼兒園,花壇鄉,準公共化,12,176400,9000,14700,750,176400
彰化縣私立空間幼兒園,溪湖鎮,私立,12,158000,0,13167,0,158000
彰化縣私立立人幼兒園,彰化市,準公共化,12,130428,9000,10869,750,130428
彰化縣私立立大幼兒園,彰化市,私立,12,127200,24000,10600,2000,127200
彰化縣私立童年幼兒園,彰化市,私立,12,70800,0,5900,0,70800
彰化縣私立童林幼兒園,鹿港鎮,私立,12,121200,0,10100,0,121200
彰化縣私立籃虹幼兒園,二林鎮,準公共化,12,175200,9600,14600,800,175200
彰化縣私立米堤爾幼兒園,彰化市,準公共化,12,111632,0,9303,0,111632
彰化縣私立米强生幼兒園,和美鎮,準公共化,12,114720,9000,9560,750,114720
彰化縣私立精英幼兒園,社頭鄉,準公共化,12,131160,9600,10930,800,131160
彰化縣私立約克幼兒園,和美鎮,準公共化,12,116100,9000,9675,750,116100
彰化縣私立經典幼兒園,員林市,私立,12,209400,48000,17450,4000,209400
彰化縣私立綠太陽幼兒園,溪湖鎮,準公共化,12,130212,9600,10851,800,130212
彰化縣私立維多利亞幼兒園,秀水鄉,私立,12,122000,0,10167,0,122000
彰化縣私立維格幼兒園,溪州鄉,準公共化,12,125256,9000,10438,750,125256
彰化縣私立美兒堡幼兒園,花壇鄉,準公共化,12,127876,9000,10656,750,127876
彰化縣私立美利亞幼兒園,彰化市,準公共化,12,123672,9000,10306,750,123672
彰化縣私立美爾頓幼兒園,和美鎮,私立,12,84000,8400,7000,700,84000
彰化縣私立耕心園幼兒園,鹿港鎮,私立,12,149360,0,12447,0,149360
彰化縣私立耕新幼兒園,彰化市,準公共化,12,132588,9000,11049,750,132588
彰化縣私立聖保羅幼兒園,和美鎮,私立,12,156000,9600,13000,800,156000
彰化縣私立聖愛幼兒園,芳苑鄉,準公共化,12,129564,9000,10797,750,129564
彰化縣私立育仁幼兒園,花壇鄉,私立,11,122100,0,11100,0,122100
彰化縣私立育光幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立育成幼兒園,花壇鄉,準公共化,12,145596,9000,12133,750,145596
彰化縣私立育苗幼兒園,伸港鄉,私立,12,105000,0,8750,0,105000
彰化縣私立艾奇德幼兒園,員林市,私立,12,168800,0,14067,0,168800
彰化縣私立芝加哥幼兒園,彰化市,準公共化,12,133924,0,11160,0,133924
彰化縣私立芝麻街大村幼兒園,大村鄉,準公共化,12,141872,9600,11823,800,141872
彰化縣私立芝麻街幼兒園,二林鎮,準公共化,12,144888,12000,12074,1000,144888
彰化縣私立芳苑鄉立示範幼兒園（彰化縣芳苑鄉公所委託彰化縣私立芝麻街幼兒園辦理）,芳苑鄉,準公共化,12,114924,9600,9577,800,114924
彰化縣私立英倫幼兒園,和美鎮,準公共化,12,120168,0,10014,0,120168
彰化縣私立英橋幼兒園,秀水鄉,私立,12,134400,24000,11200,2000,134400
彰化縣私立菁華幼兒園,鹿港鎮,準公共化,12,227000,10368,18917,864,227000
彰化縣私立華桀幼兒園,北斗鎮,準公共化,12,119592,9000,9966,750,119592
彰化縣私立華盛頓幼兒園,彰化市,私立,12,90000,0,7500,0,90000
彰化縣私立萊恩寶貝幼兒園,花壇鄉,準公共化,12,132996,9600,11083,800,132996
彰化縣私立萊恩幼兒園,花壇鄉,準公共化,12,126392,9000,10533,750,126392
彰化縣私立蒔雨幼兒園,彰化市,私立,12,161000,9000,13417,750,161000
彰化縣私立薇尼爾幼兒園,和美鎮,私立,12,182000,0,15167,0,182000
彰化縣私立西門幼兒園,溪湖鎮,私立,12,109000,0,9083,0,109000
彰化縣私立親美幼兒園,田尾鄉,私立,12,105600,0,8800,0,105600
彰化縣私立親親幼兒園,二水鄉,準公共化,12,87600,0,7300,0,87600
彰化縣私立貝威幼兒園,花壇鄉,準公共化,12,115256,0,9605,0,115256
彰化縣私立貝斯特幼兒園,鹿港鎮,準公共化,12,137280,9600,11440,800,137280
彰化縣私立貝比幼兒園,北斗鎮,準公共化,12,141744,9000,11812,750,141744
彰化縣私立資優幼兒園,社頭鄉,準公共化,12,117600,9600,9800,800,117600
彰化縣私立迪士尼幼兒園,員林市,準公共化,12,116928,9600,9744,800,116928
彰化縣私立迪士尼莒光幼兒園,員林市,準公共化,12,116580,9600,9715,800,116580
彰化縣私立重愛幼兒園,田中鎮,準公共化,12,189000,9000,15750,750,189000
彰化縣私立鉅陽幼兒園,溪湖鎮,準公共化,12,148480,0,12373,0,148480
彰化縣私立長頸鹿幼兒園,花壇鄉,準公共化,12,105600,9000,8800,750,105600
彰化縣私立長頸鹿幼兒園成功分班,花壇鄉,私立,12,105600,0,8800,0,105600
彰化縣私立陳姊姊幼兒園,田中鎮,準公共化,12,132000,0,11000,0,132000
彰化縣私立陳興幼兒園,彰化市,準公共化,12,114040,9000,9503,750,114040
彰化縣私立陽明幼兒園,員林市,私立,12,78240,0,6520,0,78240
彰化縣私立青青幼兒園,埤頭鄉,準公共化,12,109776,9000,9148,750,109776
彰化縣私立頂尖保進幼兒園,彰化市,準公共化,12,125592,9000,10466,750,125592
彰化縣私立領袖幼兒園,北斗鎮,私立,12,122400,0,10200,0,122400
彰化縣私立鵝媽媽幼兒園,彰化市,準公共化,12,144992,9600,12083,800,144992
彰化縣私立鹿港保進幼兒園,鹿港鎮,準公共化,12,118564,9600,9880,800,118564
彰化縣私立鹿港多多龍幼兒園,鹿港鎮,私立,12,80000,0,6667,0,80000
彰化縣私立鹿鳴村幼兒園,鹿港鎮,準公共化,12,218400,9000,18200,750,218400
彰化縣立原斗國民中小學附設幼兒園,二林鎮,公立,9,28820,0,3202,0,28820
彰化縣竹塘鄉立幼兒園,竹塘鄉,公立,11,43700,0,3973,0,43700
彰化縣竹塘鄉竹塘國民小學附設幼兒園,竹塘鄉,公立,9,29090,0,3232,0,29090
彰化縣線西鄉立幼兒園,線西鄉,公立,11,45260,7700,4115,700,45260
彰化縣線西鄉線西國民小學附設幼兒園,線西鄉,公立,9,33024,0,3669,0,33024
彰化縣芬園鄉立幼兒園,芬園鄉,公立,11,43590,0,3963,0,43590
彰化縣芬園鄉芬園國民小學附設幼兒園,芬園鄉,公立,9,33024,0,3669,0,33024
彰化縣花壇鄉立幼兒園,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園文祥分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園橋頭分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園長春分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉華南國民小學附設幼兒園,花壇鄉,公立,9,34400,200,3822,22,34400
彰化縣芳苑鄉漢寶國民小學附設幼兒園,芳苑鄉,公立,9,31880,0,3542,0,31880
彰化縣芳苑鄉王功國民小學附設幼兒園,芳苑鄉,公立,9,33024,0,3669,0,33024
