point,area,type,months,total1,total2,monthly1,monthly2,total3
彰化縣溪州鄉立幼兒園大庄分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園張厝分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園東州分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園水尾分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園溪厝分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園舊眉分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪州鄉立幼兒園西畔分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪湖鎮湖北國民小學附設幼兒園,溪湖鎮,公立,9,31880,0,3542,0,31880
彰化縣溪湖鎮湖東國民小學附設幼兒園,溪湖鎮,公立,9,31880,0,3542,0,31880
彰化縣溪湖鎮溪湖國民小學附設幼兒園,溪湖鎮,公立,9,33024,0,3669,0,33024
彰化縣溪湖鎮立幼兒園,溪湖鎮,公立,11,48000,0,4364,0,48000
彰化縣田中鎮田中國民小學附設幼兒園,田中鎮,公立,9,31880,0,3542,0,31880
彰化縣田中鎮立幼兒園,田中鎮,公立,11,46000,7700,4182,700,46000
彰化縣田尾鄉田尾國民小學附設幼兒園,田尾鄉,公立,9,31026,0,3447,0,31026
彰化縣田尾鄉立幼兒園,田尾鄉,公立,11,49000,7700,4455,700,49000
彰化縣社頭鄉崙雅國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉橋頭國民小學附設幼兒園,社頭鄉,公立,9,30800,0,3422,0,30800
彰化縣社頭鄉社頭國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉立幼兒園,社頭鄉,公立,11,48100,7260,4373,660,48100
彰化縣社頭鄉立幼兒園協和分班,社頭鄉,公立,11,43900,0,3991,0,43900
彰化縣福興鄉立幼兒園,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉立幼兒園東區分班,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉管嶼國民小學附設幼兒園,福興鄉,公立,9,30800,0,3422,0,30800
彰化縣福興鄉育新國民小學附設幼兒園,福興鄉,公立,9,31880,0,3542,0,31880
彰化縣秀水鄉立幼兒園,秀水鄉,公立,11,41200,8800,3745,800,41200
彰化縣私立一勤幼兒園,員林市,準公共化,12,86880,9000,7240,750,86880
彰化縣私立一家人完全幼兒園,花壇鄉,準公共化,12,106116,9600,8843,800,106116
彰化縣私立三才幼兒園,彰化市,準公共化,12,118332,9600,9861,800,118332
彰化縣私立九個果子幼兒園,員林市,私立,12,98000,0,8167,0,98000
彰化縣私立亞瑟國際幼兒園,埔心鄉,私立,12,268400,12000,22367,1000,268400
彰化縣私立亮亮幼兒園,伸港鄉,準公共化,12,109320,9000,9110,750,109320
彰化縣私立仁仁幼兒園,田尾鄉,準公共化,12,105120,9000,8760,750,105120
彰化縣私立伸港大同幼兒園,伸港鄉,準公共化,12,117408,9000,9784,750,117408
彰化縣私立佳新幼兒園,北斗鎮,準公共化,12,115752,9000,9646,750,115752
彰化縣私立來來幼兒園,芬園鄉,準公共化,12,111600,0,9300,0,111600
彰化縣私立儒林幼兒園,二林鎮,準公共化,12,102750,9000,8563,750,102750
彰化縣私立優格林幼兒園,二林鎮,私立,12,72000,0,6000,0,72000
彰化縣私立先鋒幼兒園,彰化市,準公共化,12,111648,9600,9304,800,111648
彰化縣私立光華幼兒園,二林鎮,準公共化,12,99100,0,8258,0,99100
彰化縣私立劍橋幼兒園,秀水鄉,私立,12,144000,24000,12000,2000,144000
彰化縣私立劍聲幼兒園,彰化市,準公共化,12,128164,9000,10680,750,128164
彰化縣私立勁寶兒東興幼兒園,員林市,私立,12,189600,0,15800,0,189600
彰化縣私立勁寶兒海頓幼兒園,彰化市,私立,12,69600,0,5800,0,69600
彰化縣私立北斗育心幼兒園,北斗鎮,準公共化,12,112800,9600,9400,800,112800
彰化縣私立南興幼兒園,彰化市,準公共化,12,117576,9000,9798,750,117576
彰化縣私立博思特幼兒園,和美鎮,準公共化,12,121800,9000,10150,750,121800
彰化縣私立台大幼兒園,伸港鄉,私立,12,93600,0,7800,0,93600
彰化縣私立史丹福幼兒園,和美鎮,準公共化,12,135600,9000,11300,750,135600
彰化縣私立同心幼兒園,員林市,準公共化,12,132000,9000,11000,750,132000
彰化縣私立名人幼兒園,員林市,準公共化,12,105612,9000,8801,750,105612
彰化縣私立名威幼兒園,田尾鄉,私立,12,149600,12000,12467,1000,149600
彰化縣私立名晟幼兒園,溪湖鎮,準公共化,12,110496,9000,9208,750,110496
彰化縣私立向上心幼兒園,田中鎮,私立,12,131200,0,10933,0,131200
彰化縣私立向上心幼兒園向上分班,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立和平幼兒園,彰化市,準公共化,12,107064,9600,8922,800,107064
彰化縣私立和德幼兒園,秀水鄉,私立,12,121000,0,10083,0,121000
彰化縣私立和欣幼兒園,埤頭鄉,準公共化,12,100368,9000,8364,750,100368
彰化縣私立和美保進幼兒園,和美鎮,準公共化,12,139200,9600,11600,800,139200
彰化縣私立哈佛幼兒園,秀水鄉,準公共化,12,117864,9000,9822,750,117864
彰化縣私立哈波特幼兒園,和美鎮,準公共化,12,116760,9000,9730,750,116760
彰化縣私立哈羅蒙特梭利幼兒園,花壇鄉,私立,12,162800,12000,13567,1000,162800
彰化縣私立員林保進幼兒園,員林市,準公共化,12,120000,9000,10000,750,120000
彰化縣私立員林諾貝爾幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立喜巧兒幼兒園,員林市,準公共化,12,132000,9000,11000,750,132000
彰化縣私立喜悅兒幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喜悅兒曉陽幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喬森幼兒園,大村鄉,準公共化,12,106668,9000,8889,750,106668
彰化縣私立嘉人幼兒園,鹿港鎮,私立,12,195080,0,16257,0,195080
彰化縣私立嘉年華幼兒園,田尾鄉,準公共化,12,115308,9000,9609,750,115308
彰化縣私立嘉貝幼兒園,田中鎮,準公共化,12,113980,9000,9498,750,113980
彰化縣私立嘟嘟幼兒園,彰化市,私立,12,102000,0,8500,0,102000
彰化縣私立四季熊幼兒園,員林市,準公共化,12,138000,9600,11500,800,138000
彰化縣私立圓周幼兒園,彰化市,私立,12,114000,2700,9500,225,114000
彰化縣私立均成幼兒園,彰化市,私立,12,112800,24000,9400,2000,112800
彰化縣私立培根幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立堉惠幼兒園,彰化市,準公共化,12,110160,9000,9180,750,110160
彰化縣私立大員林合家歡幼兒園,員林市,私立,12,87000,0,7250,0,87000
彰化縣私立大村安麒兒幼兒園,大村鄉,準公共化,12,111704,4800,9309,400,111704
彰化縣私立大村鵝媽媽幼兒園,大村鄉,準公共化,12,93480,9000,7790,750,93480
彰化縣私立大統幼兒園,埤頭鄉,準公共化,12,120732,9000,10061,750,120732
彰化縣私立大自然幼兒園,社頭鄉,私立,12,123600,0,10300,0,123600
彰化縣私立大衛營幼兒園,員林市,私立,12,157200,0,13100,0,157200
彰化縣私立天晴幼兒園,埔心鄉,準公共化,12,158400,9600,13200,800,158400
彰化縣私立天民幼兒園,溪湖鎮,準公共化,12,94800,0,7900,0,94800
彰化縣私立天真幼兒園,鹿港鎮,私立,12,193400,0,16117,0,193400
彰化縣私立威爾森幼兒園,彰化市,私立,12,132000,0,11000,0,132000
彰化縣私立安安幼兒園,鹿港鎮,私立,12,90208,0,7517,0,90208
彰化縣私立安安廣學幼兒園,鹿港鎮,私立,12,88958,0,7413,0,88958
彰化縣私立安祈兒幼兒園,福興鄉,準公共化,12,109084,9000,9090,750,109084
彰化縣私立安迪生幼兒園,溪湖鎮,準公共化,12,108728,9000,9061,750,108728
彰化縣私立富樂比幼兒園,伸港鄉,準公共化,12,114876,9000,9573,750,114876
彰化縣私立富蘭克林幼兒園,彰化市,私立,12,215800,48000,17983,4000,215800
彰化縣私立寶寶幼兒園,永靖鄉,私立,12,177600,60000,14800,5000,177600
彰化縣私立寶貝幼兒園,永靖鄉,準公共化,12,110340,9000,9195,750,110340
彰化縣私立寶貝樂幼兒園,和美鎮,私立,12,99600,0,8300,0,99600
彰化縣私立寶貝永靖幼兒園,永靖鄉,準公共化,12,158200,9000,13183,750,158200
彰化縣私立小博士幼兒園,和美鎮,準公共化,12,120204,9000,10017,750,120204
彰化縣私立小叮噹幼兒園,和美鎮,準公共化,12,96948,9000,8079,750,96948
彰化縣私立小天使幼兒園,鹿港鎮,準公共化,12,111224,9000,9269,750,111224
彰化縣私立小太陽幼兒園,和美鎮,準公共化,12,95400,9000,7950,750,95400
彰化縣私立小學儒品格幼兒園,社頭鄉,準公共化,12,127536,9000,10628,750,127536
彰化縣私立小樹苗幼兒園,彰化市,私立,12,118000,0,9833,0,118000
彰化縣私立小牛津幼兒園,埔心鄉,準公共化,12,97928,9000,8161,750,97928
彰化縣私立小豆豆幼兒園,北斗鎮,私立,12,109524,9000,9127,750,109524
彰化縣私立山姆叔叔幼兒園,彰化市,準公共化,12,117444,9000,9787,750,117444
彰化縣私立巧冠幼兒園,埔鹽鄉,準公共化,12,115816,9000,9651,750,115816
彰化縣私立巧宜家幼兒園,和美鎮,準公共化,12,97200,9000,8100,750,97200
彰化縣私立幼安幼兒園,福興鄉,準公共化,12,120948,9000,10079,750,120948
彰化縣私立幼幼幼兒園,彰化市,準公共化,12,92400,9000,7700,750,92400
彰化縣私立幼幼皇家幼兒園,彰化市,準公共化,12,90000,9000,7500,750,90000
彰化縣私立幼愛幼兒園,伸港鄉,私立,12,71200,0,5933,0,71200
彰化縣私立幼祥幼兒園,彰化市,準公共化,12,116428,8400,9702,700,116428
彰化縣私立強森幼兒園,北斗鎮,準公共化,12,103716,9000,8643,750,103716
彰化縣私立強森永靖幼兒園,永靖鄉,準公共化,12,102984,12000,8582,1000,102984
彰化縣私立彩虹屋幼兒園,溪湖鎮,準公共化,12,116680,9000,9723,750,116680
彰化縣私立彰化弘明幼兒園,和美鎮,私立,12,120000,0,10000,0,120000
彰化縣私立微笑幼兒園,員林市,私立,12,90000,0,7500,0,90000
彰化縣私立志安幼兒園,溪湖鎮,私立,12,102000,0,8500,0,102000
彰化縣私立快樂學校幼兒園,芳苑鄉,私立,12,64600,0,5383,0,64600
彰化縣私立快樂寶貝中正幼兒園,大村鄉,私立,12,96000,0,8000,0,96000
彰化縣私立快樂寶貝幼兒園,大村鄉,私立,12,96000,0,8000,0,96000
彰化縣私立悅恩幼兒園,彰化市,準公共化,12,130588,9000,10882,750,130588
彰化縣私立惠來熊國際蒙特梭利幼兒園,埔鹽鄉,私立,12,154000,12000,12833,1000,154000
彰化縣私立惠兒園幼兒園,和美鎮,私立,12,94000,9600,7833,800,94000
彰化縣私立惠泉幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立愛丁堡幼兒園,員林市,準公共化,12,119000,9000,9917,750,119000
彰化縣私立愛兒幼兒園,秀水鄉,私立,12,105600,0,8800,0,105600
彰化縣私立愛婗幼兒園,員林市,準公共化,12,156096,9000,13008,750,156096
彰化縣私立愛笛兒幼兒園,田中鎮,準公共化,12,130152,9000,10846,750,130152
彰化縣私立愛米亞幼兒園,伸港鄉,私立,12,96000,0,8000,0,96000
彰化縣私立愛育幼兒園,鹿港鎮,私立,12,80600,0,6717,0,80600
彰化縣私立慈愛幼兒園,員林市,準公共化,12,114360,9600,9530,800,114360
彰化縣私立成功幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立成陽幼兒園,彰化市,私立,12,147720,0,12310,0,147720
彰化縣私立探索中興幼兒園,彰化市,準公共化,12,139200,9000,11600,750,139200
彰化縣私立探索幼兒園,彰化市,準公共化,12,118200,9600,9850,800,118200
彰化縣私立探索東谷幼兒園,和美鎮,準公共化,12,120600,9600,10050,800,120600
彰化縣私立探索辭修幼兒園,彰化市,準公共化,12,111600,9600,9300,800,111600
彰化縣私立教育家幼兒園,溪湖鎮,私立,12,186000,60000,15500,5000,186000
彰化縣私立文揚幼兒園,二林鎮,準公共化,12,104136,9000,8678,750,104136
彰化縣私立旗艦史丹福幼兒園,彰化市,私立,12,170200,0,14183,0,170200
彰化縣私立日光城堡幼兒園,彰化市,私立,12,193080,0,16090,0,193080
彰化縣私立日光幼兒園,大村鄉,準公共化,12,97920,9000,8160,750,97920
彰化縣私立日揚幼兒園,鹿港鎮,準公共化,12,110880,9000,9240,750,110880
彰化縣私立昀銛幼兒園,彰化市,準公共化,12,97920,9000,8160,750,97920
彰化縣私立昕鉅陽幼兒園,溪湖鎮,準公共化,12,142000,0,11833,0,142000
彰化縣私立晨光幼兒園,和美鎮,準公共化,12,121392,6000,10116,500,121392
彰化縣私立普林斯頓幼兒園,鹿港鎮,私立,12,120400,0,10033,0,120400
彰化縣私立望達福幼兒園,永靖鄉,準公共化,12,106056,9600,8838,800,106056
彰化縣私立杜威幼兒園,員林市,準公共化,12,126084,9000,10507,750,126084
彰化縣私立東亞園幼兒園,花壇鄉,準公共化,12,102000,9000,8500,750,102000
彰化縣私立東森幼兒園,永靖鄉,準公共化,12,88200,9000,7350,750,88200
彰化縣私立東陽幼兒園,和美鎮,私立,12,142000,0,11833,0,142000
彰化縣私立柏克萊幼兒園,鹿港鎮,準公共化,12,149600,0,12467,0,149600
彰化縣私立格林幼兒園,彰化市,準公共化,12,126400,9600,10533,800,126400
彰化縣私立梅花幼兒園,伸港鄉,私立,12,92400,0,7700,0,92400
彰化縣私立森田國際幼兒園,伸港鄉,準公共化,12,156000,9600,13000,800,156000
彰化縣私立榮星幼兒園,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立樂耕幼兒園,彰化市,私立,12,146000,0,12167,0,146000
彰化縣私立樂育幼兒園,員林市,準公共化,12,115992,9000,9666,750,115992
彰化縣私立樹人幼兒園,彰化市,私立,12,96000,0,8000,0,96000
彰化縣私立永安幼兒園,埔心鄉,準公共化,12,103392,9600,8616,800,103392
彰化縣私立永育幼兒園,二林鎮,準公共化,12,125160,9600,10430,800,125160
彰化縣私立永靖安琪爾幼兒園,永靖鄉,準公共化,12,104484,9000,8707,750,104484
彰化縣私立溪湖保進幼兒園,溪湖鎮,準公共化,12,120588,9000,10049,750,120588
彰化縣私立溫徹斯特幼兒園,永靖鄉,準公共化,12,113028,9000,9419,750,113028
彰化縣私立爵諾威爾幼兒園,彰化市,私立,12,184000,0,15333,0,184000
彰化縣私立爵諾麗森幼兒園,彰化市,私立,12,192000,0,16000,0,192000
彰化縣私立牛頓幼兒園,秀水鄉,準公共化,12,114492,9600,9541,800,114492
彰化縣私立牛頓米羅幼兒園,彰化市,準公共化,12,97800,9000,8150,750,97800
彰化縣私立獅子王幼兒園,埔鹽鄉,準公共化,12,128640,9600,10720,800,128640
彰化縣私立理想園幼兒園,北斗鎮,準公共化,12,130920,9000,10910,750,130920
彰化縣私立田中成長幼兒園,田中鎮,準公共化,12,97924,9000,8160,750,97924
彰化縣私立發現藝術幼兒園,和美鎮,準公共化,12,124668,9000,10389,750,124668
彰化縣私立皇家幼兒園,鹿港鎮,準公共化,12,113464,9000,9455,750,113464
彰化縣私立社頭小太陽幼兒園,社頭鄉,準公共化,12,106332,9000,8861,750,106332
彰化縣私立福安幼兒園,秀水鄉,準公共化,12,129362,9000,10780,750,129362
彰化縣私立福瑞斯特國際藝術幼兒園,員林市,準公共化,12,139000,9000,11583,750,139000
彰化縣私立福興文開幼兒園,福興鄉,私立,12,122000,0,10167,0,122000
彰化縣私立種籽蒙特梭利幼兒園,員林市,私立,12,148000,12000,12333,1000,148000
彰化縣私立稻盛幼兒園,花壇鄉,準公共化,12,176400,9000,14700,750,176400
彰化縣私立空間幼兒園,溪湖鎮,私立,12,137000,0,11417,0,137000
彰化縣私立立人幼兒園,彰化市,準公共化,12,119028,9000,9919,750,119028
彰化縣私立立大幼兒園,彰化市,私立,12,119800,24000,9983,2000,119800
彰化縣私立童年幼兒園,彰化市,私立,12,70800,0,5900,0,70800
彰化縣私立童林幼兒園,鹿港鎮,私立,12,121200,0,10100,0,121200
彰化縣私立籃虹幼兒園,二林鎮,準公共化,12,175200,60000,14600,5000,175200
彰化縣私立米堤爾幼兒園,彰化市,準公共化,12,104000,0,8667,0,104000
彰化縣私立米强生幼兒園,和美鎮,準公共化,12,109440,9000,9120,750,109440
彰化縣私立精英幼兒園,社頭鄉,準公共化,12,122748,9600,10229,800,122748
彰化縣私立約克幼兒園,和美鎮,準公共化,12,97920,9000,8160,750,97920
彰化縣私立經典幼兒園,員林市,私立,12,209400,48000,17450,4000,209400
彰化縣私立綠太陽幼兒園,溪湖鎮,準公共化,12,123612,9600,10301,800,123612
彰化縣私立維多利亞幼兒園,秀水鄉,私立,12,122000,0,10167,0,122000
彰化縣私立維格幼兒園,溪州鄉,準公共化,12,119016,9000,9918,750,119016
彰化縣私立美兒堡幼兒園,花壇鄉,準公共化,12,122956,9000,10246,750,122956
彰化縣私立美利亞幼兒園,彰化市,準公共化,12,115392,9000,9616,750,115392
彰化縣私立美爾頓幼兒園,和美鎮,私立,12,84000,8400,7000,700,84000
彰化縣私立耕心園幼兒園,鹿港鎮,私立,12,136000,0,11333,0,136000
彰化縣私立耕新幼兒園,彰化市,準公共化,12,124380,9000,10365,750,124380
彰化縣私立聖保羅幼兒園,和美鎮,私立,12,126000,9600,10500,800,126000
彰化縣私立聖愛幼兒園,芳苑鄉,準公共化,12,123000,9000,10250,750,123000
彰化縣私立育仁幼兒園,花壇鄉,私立,11,112500,0,10227,0,112500
彰化縣私立育光幼兒園,員林市,私立,12,184000,48000,15333,4000,184000
彰化縣私立育成幼兒園,花壇鄉,準公共化,12,139380,9000,11615,750,139380
彰化縣私立育苗幼兒園,伸港鄉,私立,12,84000,0,7000,0,84000
彰化縣私立艾奇德幼兒園,員林市,私立,12,168800,0,14067,0,168800
彰化縣私立芝加哥幼兒園,彰化市,準公共化,12,131200,0,10933,0,131200
彰化縣私立芝麻街大村幼兒園,大村鄉,準公共化,12,133112,9600,11093,800,133112
彰化縣私立芝麻街幼兒園,二林鎮,準公共化,12,145200,12000,12100,1000,145200
彰化縣私立芳苑鄉立示範幼兒園（彰化縣芳苑鄉公所委託彰化縣私立芝麻街幼兒園辦理）,芳苑鄉,準公共化,12,97440,9600,8120,800,97440
彰化縣私立英倫幼兒園,和美鎮,準公共化,12,99360,0,8280,0,99360
彰化縣私立英橋幼兒園,秀水鄉,私立,12,103000,24000,8583,2000,103000
彰化縣私立華桀幼兒園,北斗鎮,準公共化,12,110268,9000,9189,750,110268
彰化縣私立華盛頓幼兒園,彰化市,私立,12,90000,0,7500,0,90000
彰化縣私立萊恩寶貝幼兒園,花壇鄉,準公共化,12,124200,9600,10350,800,124200
彰化縣私立萊恩幼兒園,花壇鄉,準公共化,12,117080,9000,9757,750,117080
彰化縣私立蒔雨幼兒園,彰化市,私立,12,161000,9000,13417,750,161000
彰化縣私立薇尼爾幼兒園,和美鎮,私立,12,144800,0,12067,0,144800
彰化縣私立西門幼兒園,溪湖鎮,私立,12,109000,0,9083,0,109000
彰化縣私立親美幼兒園,田尾鄉,私立,12,105600,0,8800,0,105600
彰化縣私立親親幼兒園,二水鄉,私立,12,87600,0,7300,0,87600
彰化縣私立貝威幼兒園,花壇鄉,準公共化,12,98168,0,8181,0,98168
彰化縣私立貝斯特幼兒園,鹿港鎮,準公共化,12,132000,9600,11000,800,132000
彰化縣私立貝比幼兒園,北斗鎮,準公共化,12,136572,9000,11381,750,136572
彰化縣私立資優幼兒園,社頭鄉,私立,12,117600,9600,9800,800,117600
彰化縣私立迪士尼幼兒園,員林市,準公共化,12,110016,9600,9168,800,110016
彰化縣私立迪士尼莒光幼兒園,員林市,準公共化,12,111072,9600,9256,800,111072
彰化縣私立重愛幼兒園,田中鎮,私立,12,189000,24000,15750,2000,189000
彰化縣私立鉅陽幼兒園,溪湖鎮,準公共化,12,142000,0,11833,0,142000
彰化縣私立長頸鹿幼兒園,花壇鄉,私立,12,102000,0,8500,0,102000
彰化縣私立長頸鹿幼兒園成功分班,花壇鄉,私立,12,102000,0,8500,0,102000
彰化縣私立陳姊姊幼兒園,田中鎮,私立,12,102000,0,8500,0,102000
彰化縣私立陳興幼兒園,彰化市,準公共化,12,106216,9000,8851,750,106216
彰化縣私立陽明幼兒園,員林市,私立,12,78240,0,6520,0,78240
彰化縣私立青青幼兒園,埤頭鄉,準公共化,12,104472,9000,8706,750,104472
彰化縣私立頂尖保進幼兒園,彰化市,準公共化,12,118980,9000,9915,750,118980
彰化縣私立領袖幼兒園,北斗鎮,私立,12,122400,0,10200,0,122400
彰化縣私立鵝媽媽幼兒園,彰化市,準公共化,12,138464,9600,11539,800,138464
彰化縣私立鹿港保進幼兒園,鹿港鎮,準公共化,12,107308,9600,8942,800,107308
彰化縣私立鹿港多多龍幼兒園,鹿港鎮,私立,12,80000,0,6667,0,80000
彰化縣立原斗國民中小學附設幼兒園,二林鎮,公立,9,28820,0,3202,0,28820
彰化縣竹塘鄉立幼兒園,竹塘鄉,公立,11,43700,0,3973,0,43700
彰化縣竹塘鄉竹塘國民小學附設幼兒園,竹塘鄉,公立,9,29090,0,3232,0,29090
彰化縣線西鄉立幼兒園,線西鄉,公立,11,45260,7700,4115,700,45260
彰化縣線西鄉線西國民小學附設幼兒園,線西鄉,公立,9,33024,0,3669,0,33024
彰化縣芬園鄉立幼兒園,芬園鄉,公立,11,43590,0,3963,0,43590
彰化縣芬園鄉芬園國民小學附設幼兒園,芬園鄉,公立,9,33024,0,3669,0,33024
彰化縣花壇鄉立幼兒園,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園文祥分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園橋頭分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園白沙分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園長春分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉華南國民小學附設幼兒園,花壇鄉,公立,9,34400,200,3822,22,34400
