point,area,type,months,total1,total2,monthly1,monthly2,total3
屏東縣恆春鎮恆春國民小學附設幼兒園,恆春鎮,公立,9,33350,0,3706,0,33350
屏東縣恆春鎮水泉國民小學附設幼兒園,恆春鎮,公立,9,32060,0,3562,0,32060
屏東縣新園鄉港西國民小學附設幼兒園,新園鄉,公立,9,33100,200,3678,22,33100
屏東縣新園鄉烏龍國民小學附設幼兒園,新園鄉,公立,9,33044,0,3672,0,33044
屏東縣新園鄉瓦磘國民小學附設幼兒園,新園鄉,公立,9,35040,200,3893,22,35040
屏東縣新園鄉鹽洲國民小學附設幼兒園,新園鄉,公立,9,31972,0,3552,0,31972
屏東縣新埤鄉新埤國民小學附設幼兒園,新埤鄉,公立,9,35440,0,3938,0,35440
屏東縣新埤鄉立幼兒園,新埤鄉,公立,12,43920,0,3660,0,43920
屏東縣春日鄉力里國民小學附設幼兒園,春日鄉,公立,9,21000,0,2333,0,21000
屏東縣春日鄉古華國民小學附設幼兒園,春日鄉,公立,9,27420,0,3047,0,27420
屏東縣春日鄉春日國民小學附設幼兒園,春日鄉,公立,9,25280,100,2809,11,25280
屏東縣春日鄉立幼兒園,春日鄉,公立,9,25500,0,2833,0,25500
屏東縣春日鄉立幼兒園古華分班,春日鄉,公立,9,25500,0,2833,0,25500
屏東縣東港鎮以栗國民小學附設幼兒園,東港鎮,公立,9,31800,200,3533,22,31800
屏東縣東港鎮大潭國民小學附設幼兒園,東港鎮,公立,9,31020,200,3447,22,31020
屏東縣東港鎮東光國民小學附設幼兒園,東港鎮,公立,9,31100,200,3456,22,31100
屏東縣東港鎮東港國民小學附設幼兒園,東港鎮,公立,9,31498,200,3500,22,31498
屏東縣枋寮鄉僑德國民小學附設幼兒園,枋寮鄉,公立,9,31780,0,3531,0,31780
屏東縣枋寮鄉東海國民小學附設幼兒園,枋寮鄉,公立,9,30380,0,3376,0,30380
屏東縣枋山鄉楓港國民小學附設幼兒園,枋山鄉,公立,9,32740,200,3638,22,32740
屏東縣枋山鄉立幼兒園,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園加祿分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園枋山分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園楓港分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣林邊鄉崎峰國民小學附設幼兒園,林邊鄉,公立,9,31910,200,3546,22,31910
屏東縣林邊鄉竹林國民小學附設幼兒園,林邊鄉,公立,9,33450,0,3717,0,33450
屏東縣泰武鄉佳平部落互助教保服務中心(泰武鄉佳平社區發展協會辦理),泰武鄉,私立,12,53448,0,4454,0,53448
屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),泰武鄉,私立,12,46590,0,3883,0,46590
屏東縣泰武鄉武潭國民小學附設幼兒園,泰武鄉,公立,9,24800,200,2756,22,24800
屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,泰武鄉,公立,9,24800,200,2756,22,24800
屏東縣泰武鄉泰武國民小學附設幼兒園,泰武鄉,公立,9,23350,0,2594,0,23350
屏東縣泰武鄉立幼兒園,泰武鄉,公立,11,25300,0,2300,0,25300
屏東縣泰武鄉立幼兒園萬安分班,泰武鄉,公立,11,25300,0,2300,0,25300
屏東縣泰武鄉萬安國民小學附設幼兒園,泰武鄉,公立,9,25900,0,2878,0,25900
屏東縣滿州鄉永港國民小學附設幼兒園,滿州鄉,公立,9,33350,200,3706,22,33350
屏東縣滿州鄉滿州國民小學附設幼兒園,滿州鄉,公立,9,33350,200,3706,22,33350
屏東縣滿州鄉長樂國民小學附設幼兒園,滿州鄉,公立,9,24440,0,2716,0,24440
屏東縣潮州鎮四林國民小學附設幼兒園,潮州鎮,公立,9,33440,0,3716,0,33440
屏東縣潮州鎮潮南國民小學附設幼兒園,潮州鎮,公立,9,30740,0,3416,0,30740
屏東縣潮州鎮潮東國民小學附設幼兒園,潮州鎮,公立,9,33020,0,3669,0,33020
屏東縣潮州鎮立幼兒園,潮州鎮,公立,11.5,36950,0,3213,0,36950
屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),牡丹鄉,私立,12,58990,0,4916,0,58990
屏東縣牡丹鄉牡丹國民小學附設幼兒園,牡丹鄉,公立,9,24734,0,2748,0,24734
屏東縣牡丹鄉石門國民小學附設幼兒園,牡丹鄉,公立,9,26762,200,2974,22,26762
屏東縣牡丹鄉立幼兒園,牡丹鄉,公立,9,15800,0,1756,0,15800
屏東縣牡丹鄉立幼兒園牡丹分班,牡丹鄉,公立,9,15800,0,1756,0,15800
屏東縣牡丹鄉高士國民小學附設幼兒園,牡丹鄉,公立,9,27400,200,3044,22,27400
屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,牡丹鄉,公立,9,27400,200,3044,22,27400
屏東縣獅子鄉丹路國民小學附設幼兒園,獅子鄉,公立,9,23900,0,2656,0,23900
屏東縣獅子鄉內獅國民小學附設幼兒園,獅子鄉,公立,9,24392,0,2710,0,24392
屏東縣獅子鄉楓林國民小學附設幼兒園,獅子鄉,公立,9,25000,0,2778,0,25000
屏東縣獅子鄉立幼兒園,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園南世分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園楓林分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園草埔分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉草埔國民小學附設幼兒園,獅子鄉,公立,9,26440,0,2938,0,26440
屏東縣琉球鄉全德國民小學附設幼兒園,琉球鄉,公立,9,24370,0,2708,0,24370
屏東縣琉球鄉天南國民小學附設幼兒園,琉球鄉,公立,9,25340,0,2816,0,25340
屏東縣琉球鄉琉球國民小學附設幼兒園,琉球鄉,公立,9,24250,0,2694,0,24250
屏東縣琉球鄉白沙國民小學附設幼兒園,琉球鄉,公立,9,24650,0,2739,0,24650
屏東縣琉球鄉立幼兒園,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園中福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園南福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園大福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園本福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園漁福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣瑪家鄉佳義國民小學附設幼兒園,瑪家鄉,公立,9,22000,0,2444,0,22000
屏東縣瑪家鄉北葉國民小學附設幼兒園,瑪家鄉,公立,9,22000,0,2444,0,22000
屏東縣瑪家鄉立幼兒園,瑪家鄉,公立,9,21110,0,2346,0,21110
屏東縣瑪家鄉美園社區互助教保服務中心(瑪家鄉美園社區發展協會辦理),瑪家鄉,私立,12,42472,0,3539,0,42472
屏東縣瑪家鄉長榮百合國民小學附設幼兒園,瑪家鄉,公立,9,28350,0,3150,0,28350
屏東縣私立三朋幼兒園,東港鎮,準公共化,12,110600,0,9217,0,110600
屏東縣私立上以唐幼兒園,屏東市,私立,12,116000,37800,9667,3150,116000
屏東縣私立上品幼兒園,萬丹鄉,準公共化,12,101056,9000,8421,750,101056
屏東縣私立中華兒童幼兒園,屏東市,準公共化,12,114976,30000,9581,2500,114976
屏東縣私立乙幼幼兒園,鹽埔鄉,準公共化,12,100008,9000,8334,750,100008
屏東縣私立九如幼兒園,九如鄉,私立,12,96000,0,8000,0,96000
屏東縣私立九如林肯幼兒園,九如鄉,私立,12,85000,0,7083,0,85000
屏東縣私立人之初幼兒園,長治鄉,準公共化,12,103212,4000,8601,333,103212
屏東縣私立仁和幼兒園,林邊鄉,準公共化,12,101244,0,8437,0,101244
屏東縣私立仁美幼兒園,鹽埔鄉,準公共化,12,100872,9000,8406,750,100872
屏東縣私立佳佳幼兒園,屏東市,準公共化,12,91848,9000,7654,750,91848
屏東縣私立佳群幼兒園,東港鎮,私立,12,51200,0,4267,0,51200
屏東縣私立佳育幼兒園,佳冬鄉,準公共化,12,91416,0,7618,0,91416
屏東縣私立依莎貝兒藝術幼兒園,枋寮鄉,準公共化,12,115872,7200,9656,600,115872
屏東縣私立信華幼兒園,鹽埔鄉,準公共化,12,110760,9000,9230,750,110760
屏東縣私立傳說幼兒園,東港鎮,準公共化,12,89504,0,7459,0,89504
屏東縣私立內埔小博士幼兒園,內埔鄉,準公共化,12,117024,18000,9752,1500,117024
屏東縣私立冠迪幼兒園,長治鄉,準公共化,12,120444,19200,10037,1600,120444
屏東縣私立千葉幼兒園,屏東市,私立,12,288000,0,24000,0,288000
屏東縣私立原苗幼兒園,三地門鄉,準公共化,12,132096,14800,11008,1233,132096
屏東縣私立吉兒堡幼兒園,麟洛鄉,準公共化,12,115980,9000,9665,750,115980
屏東縣私立向日葵幼兒園,里港鄉,準公共化,12,103644,9000,8637,750,103644
屏東縣私立吳氏幼兒園,內埔鄉,準公共化,12,93876,9000,7823,750,93876
屏東縣私立啟航幼兒園,佳冬鄉,準公共化,12,86884,9000,7240,750,86884
屏東縣私立嘉音幼兒園,新園鄉,準公共化,12,100284,9000,8357,750,100284
屏東縣私立培正幼兒園,鹽埔鄉,準公共化,12,109308,24000,9109,2000,109308
屏東縣私立培華幼兒園,屏東市,準公共化,12,99776,30000,8315,2500,99776
屏東縣私立大同幼兒園,屏東市,私立,12,115200,24000,9600,2000,115200
屏東縣私立大老師幼兒園,內埔鄉,準公共化,12,104000,21600,8667,1800,104000
屏東縣私立天恩幼兒園,潮州鎮,準公共化,12,105484,9000,8790,750,105484
屏東縣私立威利幼兒園,屏東市,準公共化,12,129756,9000,10813,750,129756
屏東縣私立威士頓幼兒園,萬丹鄉,私立,12,192000,24000,16000,2000,192000
屏東縣私立婦友幼兒園,屏東市,私立,12,96000,27600,8000,2300,96000
屏東縣私立學正幼兒園,屏東市,私立,12,118200,14400,9850,1200,118200
屏東縣私立安吉兒幼兒園,潮州鎮,準公共化,12,113132,9000,9428,750,113132
屏東縣私立宏靜幼兒園,萬丹鄉,私立,12,97200,24000,8100,2000,97200
屏東縣私立小哈佛幼兒園,屏東市,準公共化,12,113248,12000,9437,1000,113248
屏東縣私立小太陽幼兒園,高樹鄉,準公共化,12,116436,9000,9703,750,116436
屏東縣私立小樹苗幼兒園,屏東市,私立,12,116000,26400,9667,2200,116000
屏東縣私立小白花幼兒園,枋寮鄉,準公共化,12,87384,9000,7282,750,87384
屏東縣私立屏東培正幼兒園,屏東市,準公共化,12,124200,24000,10350,2000,124200
屏東縣私立崇惠幼兒園,東港鎮,準公共化,12,99672,9000,8306,750,99672
屏東縣私立巧家幼兒園,枋寮鄉,準公共化,12,145020,9000,12085,750,145020
屏東縣私立常春藤幼兒園,屏東市,私立,12,183600,0,15300,0,183600
屏東縣私立幼愛幼兒園,屏東市,準公共化,12,113984,4500,9499,375,113984
屏東縣私立弘全幼兒園,南州鄉,準公共化,12,105768,12000,8814,1000,105768
屏東縣私立弘名幼兒園,潮州鎮,準公共化,12,117976,12000,9831,1000,117976
屏東縣私立復興幼兒園,長治鄉,準公共化,12,97236,0,8103,0,97236
屏東縣私立德生幼兒園,長治鄉,準公共化,12,99132,0,8261,0,99132
屏東縣私立心橋光幼兒園,萬丹鄉,準公共化,12,98948,12000,8246,1000,98948
屏東縣私立快樂寶貝幼兒園,屏東市,準公共化,12,116704,9000,9725,750,116704
屏東縣私立快樂小螞蟻幼兒園,潮州鎮,準公共化,12,123940,9000,10328,750,123940
屏東縣私立快樂幼兒園,屏東市,準公共化,12,126684,9000,10557,750,126684
屏東縣私立怡光幼兒園,新園鄉,準公共化,12,105592,0,8799,0,105592
屏東縣私立恆春依莎貝兒藝術幼兒園,恆春鎮,準公共化,12,116748,6000,9729,500,116748
屏東縣私立愛彌兒幼兒園,屏東市,準公共化,12,95712,9000,7976,750,95712
屏東縣私立愛群幼兒園,枋寮鄉,準公共化,12,100188,9000,8349,750,100188
屏東縣私立愛麗幼兒園,屏東市,私立,12,58200,0,4850,0,58200
屏東縣私立慈育幼兒園,長治鄉,準公共化,12,91776,9000,7648,750,91776
屏東縣私立慧橋幼兒園,恆春鎮,準公共化,12,98916,9000,8243,750,98916
屏東縣私立懷恩幼兒園,恆春鎮,私立,12,119200,1200,9933,100,119200
屏東縣私立摩根幼兒園,潮州鎮,私立,12,160000,0,13333,0,160000
屏東縣私立撒母耳幼兒園,萬巒鄉,準公共化,12,125544,9000,10462,750,125544
屏東縣私立文化學苑幼兒園,屏東市,準公共化,12,97280,0,8107,0,97280
屏東縣私立新園欣欣幼兒園,新園鄉,私立,12,74580,3600,6215,300,74580
屏東縣私立新小天使幼兒園,林邊鄉,準公共化,12,99024,9000,8252,750,99024
屏東縣私立新怡光幼兒園,新園鄉,準公共化,12,108604,0,9050,0,108604
屏東縣私立日安幼兒園,東港鎮,準公共化,12,97228,9000,8102,750,97228
屏東縣私立明星幼兒園,九如鄉,準公共化,12,85488,0,7124,0,85488
屏東縣私立明蕙幼兒園,萬丹鄉,準公共化,12,87372,0,7281,0,87372
屏東縣私立普林斯頓幼兒園,潮州鎮,準公共化,12,127008,79200,10584,6600,127008
屏東縣私立東港區漁會幼兒園,東港鎮,準公共化,12,95436,6000,7953,500,95436
屏東縣私立東港晴慧幼兒園,東港鎮,準公共化,12,103932,24000,8661,2000,103932
屏東縣私立枋寮楊老師幼兒園,枋寮鄉,準公共化,12,96396,0,8033,0,96396
屏東縣私立林邊文馨幼兒園,林邊鄉,準公共化,12,87644,0,7304,0,87644
屏東縣私立柏克萊幼兒園,屏東市,私立,12,129600,30000,10800,2500,129600
屏東縣私立欣欣幼兒園,內埔鄉,私立,12,108600,0,9050,0,108600
屏東縣私立正心幼兒園,屏東市,準公共化,12,99012,9000,8251,750,99012
屏東縣私立洛陽幼兒園,鹽埔鄉,準公共化,12,94176,0,7848,0,94176
屏東縣私立潮州晴慧幼兒園,潮州鎮,準公共化,12,129264,24000,10772,2000,129264
屏東縣私立狄仕耐幼兒園,鹽埔鄉,準公共化,12,97000,9000,8083,750,97000
屏東縣私立瑪利幼兒園,恆春鎮,私立,12,70400,0,5867,0,70400
屏東縣私立福爾摩沙幼兒園,屏東市,私立,12,156000,0,13000,0,156000
屏東縣私立立群幼兒園,內埔鄉,準公共化,12,114372,9000,9531,750,114372
屏東縣私立立育幼兒園,萬丹鄉,準公共化,12,87560,9000,7297,750,87560
屏東縣私立童年綠地幼兒園,潮州鎮,準公共化,12,114576,9000,9548,750,114576
屏東縣私立童心幼兒園,恆春鎮,準公共化,12,123768,9000,10314,750,123768
屏東縣私立米奇幼兒園,潮州鎮,準公共化,12,106508,24000,8876,2000,106508
屏東縣私立維多莉亞幼兒園,屏東市,準公共化,12,110596,9000,9216,750,110596
屏東縣私立美加幼兒園,屏東市,準公共化,12,116388,114000,9699,9500,116388
屏東縣私立美美幼兒園,新園鄉,準公共化,12,90636,0,7553,0,90636
屏東縣私立美金才藝幼兒園,屏東市,準公共化,12,133200,156000,11100,13000,133200
屏東縣私立耆老幼兒園,九如鄉,私立,12,79200,18000,6600,1500,79200
屏東縣私立聚英幼兒園,萬丹鄉,準公共化,12,92324,0,7694,0,92324
屏東縣私立育仁幼兒園,內埔鄉,私立,12,120000,0,10000,0,120000
屏東縣私立育光幼兒園,東港鎮,準公共化,12,115536,12000,9628,1000,115536
屏東縣私立育德幼兒園,新園鄉,準公共化,12,96908,9000,8076,750,96908
屏東縣私立育才幼兒園,屏東市,準公共化,12,98328,9000,8194,750,98328
屏東縣私立育群幼兒園,枋寮鄉,準公共化,12,88284,0,7357,0,88284
屏東縣私立育英幼兒園,九如鄉,準公共化,12,89388,9000,7449,750,89388
屏東縣私立育輝幼兒園,東港鎮,準公共化,12,94540,9000,7878,750,94540
屏東縣私立艾樂芬幼兒園,屏東市,私立,12,111600,9000,9300,750,111600
屏東縣私立芊育幼兒園,鹽埔鄉,準公共化,12,86684,9000,7224,750,86684
屏東縣私立華山幼兒園,屏東市,準公共化,12,127588,9000,10632,750,127588
屏東縣私立萬丹培正幼兒園,萬丹鄉,準公共化,12,105516,24000,8793,2000,105516
屏東縣私立貝兒幼兒園,萬丹鄉,準公共化,12,94556,9000,7880,750,94556
屏東縣私立超聖幼兒園,佳冬鄉,準公共化,12,88680,9000,7390,750,88680
屏東縣私立超越幼兒園,屏東市,準公共化,12,87880,9000,7323,750,87880
屏東縣私立金博士幼兒園,新園鄉,準公共化,12,111888,9000,9324,750,111888
屏東縣私立隆安幼兒園,枋寮鄉,準公共化,12,127600,9000,10633,750,127600
屏東縣私立香潭幼兒園,長治鄉,準公共化,12,109248,9000,9104,750,109248
屏東縣私立鳳成幼兒園,高樹鄉,準公共化,12,85696,0,7141,0,85696
屏東縣私立龍幼幼兒園,屏東市,準公共化,12,121728,9000,10144,750,121728
屏東縣私立龍華幼兒園,屏東市,準公共化,12,124208,9000,10351,750,124208
屏東縣竹田鄉大明國民小學附設幼兒園,竹田鄉,公立,9,33990,0,3777,0,33990
屏東縣竹田鄉立幼兒園,竹田鄉,公立,9,34700,0,3856,0,34700
屏東縣竹田鄉竹田國民小學附設幼兒園,竹田鄉,公立,9,33000,0,3667,0,33000
屏東縣竹田鄉西勢國民小學附設幼兒園,竹田鄉,公立,9,35044,0,3894,0,35044
屏東縣萬丹鄉新庄國民小學附設幼兒園,萬丹鄉,公立,9,35224,200,3914,22,35224
屏東縣萬丹鄉興化國民小學附設幼兒園,萬丹鄉,公立,9,30956,200,3440,22,30956
屏東縣萬丹鄉萬丹國民小學附設幼兒園,萬丹鄉,公立,9,35440,200,3938,22,35440
屏東縣萬巒鄉佳佐國民小學附設幼兒園,萬巒鄉,公立,9,35440,0,3938,0,35440
屏東縣萬巒鄉立幼兒園,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園中興分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園五溝分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園佳和分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園成德分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園泗溝分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉赤山國民小學附設幼兒園,萬巒鄉,公立,9,29520,0,3280,0,29520
屏東縣車城鄉立幼兒園,車城鄉,公立,10,32200,0,3220,0,32200
屏東縣車城鄉車城國民小學附設幼兒園,車城鄉,公立,9,32610,0,3623,0,32610
屏東縣里港鄉土庫國民小學附設幼兒園,里港鄉,公立,9,34610,0,3846,0,34610
屏東縣里港鄉立幼兒園,里港鄉,公立,11,35200,0,3200,0,35200
屏東縣里港鄉里港國民小學附設幼兒園,里港鄉,公立,9,32552,0,3617,0,32552
屏東縣長治鄉德協國民小學附設幼兒園,長治鄉,公立,9,35300,200,3922,22,35300
屏東縣長治鄉繁華國民小學附設幼兒園,長治鄉,公立,9,35260,0,3918,0,35260
屏東縣霧臺鄉霧臺國民小學附設幼兒園,霧臺鄉,公立,9,21920,0,2436,0,21920
屏東縣霧臺鄉霧臺國民小學附設幼兒園霧臺分班,霧臺鄉,公立,9,21920,0,2436,0,21920
屏東縣高樹鄉泰山國民小學附設幼兒園,高樹鄉,公立,9,33000,0,3667,0,33000
屏東縣高樹鄉田子國民小學附設幼兒園,高樹鄉,公立,9,30400,0,3378,0,30400
屏東縣高樹鄉立幼兒園,高樹鄉,公立,9,29250,11826,3250,1314,29250
屏東縣高樹鄉舊寮國民小學附設幼兒園,高樹鄉,公立,9,32800,200,3644,22,32800
屏東縣高樹鄉高樹國民小學附設幼兒園,高樹鄉,公立,9,33390,200,3710,22,33390
屏東縣鹽埔鄉彭厝國民小學附設幼兒園,鹽埔鄉,公立,9,32700,200,3633,22,32700
屏東縣鹽埔鄉振興國民小學附設幼兒園,鹽埔鄉,公立,9,32520,0,3613,0,32520
屏東縣鹽埔鄉新圍國民小學附設幼兒園,鹽埔鄉,公立,9,32900,0,3656,0,32900
屏東縣鹽埔鄉立幼兒園,鹽埔鄉,公立,12,34200,0,2850,0,34200
屏東縣鹽埔鄉高朗國民小學附設幼兒園,鹽埔鄉,公立,9,35440,0,3938,0,35440
屏東縣麟洛鄉麟洛國民小學附設幼兒園,麟洛鄉,公立,9,30990,0,3443,0,30990
屏榮學校財團法人屏東縣屏榮高級中學附設私立屏榮幼兒園,屏東市,準公共化,12,120840,9000,10070,750,120840
潮州鎮農會附設屏東縣私立潮農幼兒園,潮州鎮,準公共化,12,86728,9000,7227,750,86728
私立美和學校財團法人美和科技大學附設屏東縣美和幼兒園,內埔鄉,私立,12,77000,0,6417,0,77000
財團法人天主教會高雄教區附設屏東縣私立海星幼兒園,潮州鎮,私立,12,102000,0,8500,0,102000
財團法人天主教會高雄教區附設屏東縣私立玫瑰幼兒園,萬丹鄉,準公共化,12,95276,9000,7940,750,95276
財團法人天主教會高雄教區附設屏東縣私立聖家幼兒園,東港鎮,私立,12,86400,0,7200,0,86400
財團法人天主教玫瑰道明傳教修女會附設屏東縣私立道明幼兒園,屏東市,準公共化,12,107004,9000,8917,750,107004
財團法人屏東縣私立屏東友緣幼兒園,屏東市,準公共化,12,126156,9000,10513,750,126156
財團法人福智文教基金會附設屏東縣私立妙慧幼兒園,屏東市,準公共化,12,103560,0,8630,0,103560
里港基督長老教會附設屏東縣私立聖愛幼兒園,里港鄉,準公共化,12,97408,0,8117,0,97408
