point,area,type,months,total1,total2,monthly1,monthly2,total3
屏東縣恆春鎮恆春國民小學附設幼兒園,恆春鎮,公立,9,33350,200,3706,22,33350
屏東縣恆春鎮水泉國民小學附設幼兒園,恆春鎮,公立,9,32060,0,3562,0,32060
屏東縣新園鄉港西國民小學附設幼兒園,新園鄉,公立,9,33100,200,3678,22,33100
屏東縣新園鄉烏龍國民小學附設幼兒園,新園鄉,公立,9,33044,0,3672,0,33044
屏東縣新園鄉瓦磘國民小學附設幼兒園,新園鄉,公立,9,35040,200,3893,22,35040
屏東縣新園鄉鹽洲國民小學附設幼兒園,新園鄉,公立,9,31972,0,3552,0,31972
屏東縣新埤鄉新埤國民小學附設幼兒園,新埤鄉,公立,9,35440,0,3938,0,35440
屏東縣新埤鄉立幼兒園,新埤鄉,公立,12,43920,0,3660,0,43920
屏東縣春日鄉力里國民小學附設幼兒園,春日鄉,公立,9,21000,0,2333,0,21000
屏東縣春日鄉古華國民小學附設幼兒園,春日鄉,公立,9,27420,0,3047,0,27420
屏東縣春日鄉春日國民小學附設幼兒園,春日鄉,公立,9,25280,100,2809,11,25280
屏東縣春日鄉立幼兒園,春日鄉,公立,9,25500,0,2833,0,25500
屏東縣春日鄉立幼兒園古華分班,春日鄉,公立,9,25500,0,2833,0,25500
屏東縣東港鎮以栗國民小學附設幼兒園,東港鎮,公立,9,31800,200,3533,22,31800
屏東縣東港鎮大潭國民小學附設幼兒園,東港鎮,公立,9,31020,200,3447,22,31020
屏東縣東港鎮東光國民小學附設幼兒園,東港鎮,公立,9,31100,200,3456,22,31100
屏東縣東港鎮東港國民小學附設幼兒園,東港鎮,公立,9,31498,200,3500,22,31498
屏東縣枋寮鄉僑德國民小學附設幼兒園,枋寮鄉,公立,9,31780,0,3531,0,31780
屏東縣枋寮鄉東海國民小學附設幼兒園,枋寮鄉,公立,9,30380,0,3376,0,30380
屏東縣枋山鄉楓港國民小學附設幼兒園,枋山鄉,公立,9,32740,200,3638,22,32740
屏東縣枋山鄉立幼兒園,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園加祿分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園枋山分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣枋山鄉立幼兒園楓港分班,枋山鄉,公立,10,25000,0,2500,0,25000
屏東縣林邊鄉崎峰國民小學附設幼兒園,林邊鄉,公立,9,31910,200,3546,22,31910
屏東縣林邊鄉竹林國民小學附設幼兒園,林邊鄉,公立,9,33450,0,3717,0,33450
屏東縣泰武鄉佳平部落互助教保服務中心(泰武鄉佳平社區發展協會辦理),泰武鄉,私立,12,53448,0,4454,0,53448
屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),泰武鄉,私立,12,46590,0,3883,0,46590
屏東縣泰武鄉武潭國民小學附設幼兒園,泰武鄉,公立,9,24800,200,2756,22,24800
屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,泰武鄉,公立,9,24800,200,2756,22,24800
屏東縣泰武鄉泰武國民小學附設幼兒園,泰武鄉,公立,9,23350,0,2594,0,23350
屏東縣泰武鄉立幼兒園,泰武鄉,公立,11,25300,0,2300,0,25300
屏東縣泰武鄉立幼兒園萬安分班,泰武鄉,公立,11,25300,0,2300,0,25300
屏東縣泰武鄉萬安國民小學附設幼兒園,泰武鄉,公立,9,25900,0,2878,0,25900
屏東縣滿州鄉永港國民小學附設幼兒園,滿州鄉,公立,9,33350,200,3706,22,33350
屏東縣滿州鄉滿州國民小學附設幼兒園,滿州鄉,公立,9,33350,200,3706,22,33350
屏東縣滿州鄉長樂國民小學附設幼兒園,滿州鄉,公立,9,24440,0,2716,0,24440
屏東縣潮州鎮四林國民小學附設幼兒園,潮州鎮,公立,9,33440,0,3716,0,33440
屏東縣潮州鎮潮南國民小學附設幼兒園,潮州鎮,公立,9,30740,0,3416,0,30740
屏東縣潮州鎮潮東國民小學附設幼兒園,潮州鎮,公立,9,33020,0,3669,0,33020
屏東縣潮州鎮立幼兒園,潮州鎮,公立,11.5,36950,0,3213,0,36950
屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),牡丹鄉,私立,12,58990,0,4916,0,58990
屏東縣牡丹鄉牡丹國民小學附設幼兒園,牡丹鄉,公立,9,24734,0,2748,0,24734
屏東縣牡丹鄉石門國民小學附設幼兒園,牡丹鄉,公立,9,26762,200,2974,22,26762
屏東縣牡丹鄉立幼兒園,牡丹鄉,公立,9,15800,0,1756,0,15800
屏東縣牡丹鄉立幼兒園牡丹分班,牡丹鄉,公立,9,15800,0,1756,0,15800
屏東縣牡丹鄉高士國民小學附設幼兒園,牡丹鄉,公立,9,27400,200,3044,22,27400
屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,牡丹鄉,公立,9,27400,200,3044,22,27400
屏東縣獅子鄉丹路國民小學附設幼兒園,獅子鄉,公立,9,23900,0,2656,0,23900
屏東縣獅子鄉內獅國民小學附設幼兒園,獅子鄉,公立,9,24392,0,2710,0,24392
屏東縣獅子鄉楓林國民小學附設幼兒園,獅子鄉,公立,9,25000,0,2778,0,25000
屏東縣獅子鄉立幼兒園,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園南世分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園楓林分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉立幼兒園草埔分班,獅子鄉,公立,10,16900,0,1690,0,16900
屏東縣獅子鄉草埔國民小學附設幼兒園,獅子鄉,公立,9,26440,0,2938,0,26440
屏東縣琉球鄉全德國民小學附設幼兒園,琉球鄉,公立,9,24370,0,2708,0,24370
屏東縣琉球鄉天南國民小學附設幼兒園,琉球鄉,公立,9,25340,0,2816,0,25340
屏東縣琉球鄉琉球國民小學附設幼兒園,琉球鄉,公立,9,24250,0,2694,0,24250
屏東縣琉球鄉白沙國民小學附設幼兒園,琉球鄉,公立,9,24650,0,2739,0,24650
屏東縣琉球鄉立幼兒園,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園中福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園南福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園大福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園本福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣琉球鄉立幼兒園漁福分班,琉球鄉,公立,11,28500,0,2591,0,28500
屏東縣瑪家鄉佳義國民小學附設幼兒園,瑪家鄉,公立,9,22000,0,2444,0,22000
屏東縣瑪家鄉北葉國民小學附設幼兒園,瑪家鄉,公立,9,22000,0,2444,0,22000
屏東縣瑪家鄉立幼兒園,瑪家鄉,公立,9,21110,0,2346,0,21110
屏東縣瑪家鄉美園社區互助教保服務中心(瑪家鄉美園社區發展協會辦理),瑪家鄉,私立,12,42472,0,3539,0,42472
屏東縣瑪家鄉長榮百合國民小學附設幼兒園,瑪家鄉,公立,9,28350,0,3150,0,28350
屏東縣私立三朋幼兒園,東港鎮,準公共化,12,114656,0,9555,0,114656
屏東縣私立上以唐幼兒園,屏東市,私立,12,117600,37800,9800,3150,117600
屏東縣私立上品幼兒園,萬丹鄉,準公共化,12,114964,9000,9580,750,114964
屏東縣私立中華兒童幼兒園,屏東市,準公共化,12,120340,30000,10028,2500,120340
屏東縣私立乙幼幼兒園,鹽埔鄉,準公共化,12,114036,9000,9503,750,114036
屏東縣私立九如幼兒園,九如鄉,私立,12,96000,0,8000,0,96000
屏東縣私立九如林肯幼兒園,九如鄉,私立,12,88000,0,7333,0,88000
屏東縣私立人之初幼兒園,長治鄉,準公共化,12,108264,4000,9022,333,108264
屏東縣私立仁和幼兒園,林邊鄉,準公共化,12,115152,0,9596,0,115152
屏東縣私立仁美幼兒園,鹽埔鄉,準公共化,12,115980,9000,9665,750,115980
屏東縣私立佳佳幼兒園,屏東市,準公共化,12,104796,9000,8733,750,104796
屏東縣私立佳群幼兒園,東港鎮,私立,12,51200,0,4267,0,51200
屏東縣私立佳育幼兒園,佳冬鄉,準公共化,12,102804,0,8567,0,102804
屏東縣私立依莎貝兒藝術幼兒園,枋寮鄉,準公共化,12,122016,7200,10168,600,122016
屏東縣私立信華幼兒園,鹽埔鄉,準公共化,12,115968,9000,9664,750,115968
屏東縣私立傳說幼兒園,東港鎮,準公共化,12,101492,0,8458,0,101492
屏東縣私立內埔小博士幼兒園,內埔鄉,準公共化,12,123876,18000,10323,1500,123876
屏東縣私立冠迪幼兒園,長治鄉,準公共化,12,127260,19200,10605,1600,127260
屏東縣私立千葉幼兒園,屏東市,私立,12,288000,0,24000,0,288000
屏東縣私立原苗幼兒園,三地門鄉,準公共化,12,139104,14800,11592,1233,139104
屏東縣私立吉兒堡幼兒園,麟洛鄉,準公共化,12,122820,9000,10235,750,122820
屏東縣私立向日葵幼兒園,里港鄉,準公共化,12,110220,9000,9185,750,110220
屏東縣私立吳氏幼兒園,內埔鄉,準公共化,12,105384,9000,8782,750,105384
屏東縣私立啟航幼兒園,佳冬鄉,準公共化,12,100312,9000,8359,750,100312
屏東縣私立嘉音幼兒園,新園鄉,準公共化,12,111312,9000,9276,750,111312
屏東縣私立培正幼兒園,鹽埔鄉,準公共化,12,116724,24000,9727,2000,116724
屏東縣私立培華幼兒園,屏東市,準公共化,12,113324,30000,9444,2500,113324
屏東縣私立大同幼兒園,屏東市,私立,12,123000,24000,10250,2000,123000
屏東縣私立大老師幼兒園,內埔鄉,準公共化,12,109592,21600,9133,1800,109592
屏東縣私立天恩幼兒園,潮州鎮,準公共化,12,111364,9000,9280,750,111364
屏東縣私立威利幼兒園,屏東市,準公共化,12,135564,9000,11297,750,135564
屏東縣私立威士頓幼兒園,萬丹鄉,私立,12,208474,24000,17373,2000,208474
屏東縣私立婦友幼兒園,屏東市,私立,12,103440,27600,8620,2300,103440
屏東縣私立學正幼兒園,屏東市,私立,12,130400,14400,10867,1200,130400
屏東縣私立安吉兒幼兒園,潮州鎮,準公共化,12,119132,9000,9928,750,119132
屏東縣私立宏靜幼兒園,萬丹鄉,私立,12,97200,24000,8100,2000,97200
屏東縣私立小哈佛幼兒園,屏東市,準公共化,12,119044,12000,9920,1000,119044
屏東縣私立小太陽幼兒園,高樹鄉,準公共化,12,122076,9000,10173,750,122076
屏東縣私立小樹苗幼兒園,屏東市,私立,12,116000,26400,9667,2200,116000
屏東縣私立小白花幼兒園,枋寮鄉,準公共化,12,97572,9000,8131,750,97572
屏東縣私立屏東培正幼兒園,屏東市,準公共化,12,131040,24000,10920,2000,131040
屏東縣私立崇惠幼兒園,東港鎮,準公共化,12,110700,9000,9225,750,110700
屏東縣私立巧家幼兒園,枋寮鄉,準公共化,12,154020,9000,12835,750,154020
屏東縣私立常春藤幼兒園,屏東市,私立,12,183600,0,15300,0,183600
屏東縣私立幼愛幼兒園,屏東市,準公共化,12,120104,4500,10009,375,120104
屏東縣私立弘全幼兒園,南州鄉,準公共化,12,111732,12000,9311,1000,111732
屏東縣私立弘名幼兒園,潮州鎮,準公共化,12,123640,12000,10303,1000,123640
屏東縣私立復興幼兒園,長治鄉,準公共化,12,107904,0,8992,0,107904
屏東縣私立德生幼兒園,長治鄉,準公共化,12,110160,0,9180,0,110160
屏東縣私立心橋光幼兒園,萬丹鄉,準公共化,12,111056,12000,9255,1000,111056
屏東縣私立快樂寶貝幼兒園,屏東市,準公共化,12,123784,9000,10315,750,123784
屏東縣私立快樂小螞蟻幼兒園,潮州鎮,準公共化,12,130420,9000,10868,750,130420
屏東縣私立快樂幼兒園,屏東市,準公共化,12,136104,9000,11342,750,136104
屏東縣私立怡光幼兒園,新園鄉,準公共化,12,112552,0,9379,0,112552
屏東縣私立恆春依莎貝兒藝術幼兒園,恆春鎮,準公共化,12,121932,6000,10161,500,121932
屏東縣私立愛彌兒幼兒園,屏東市,準公共化,12,107820,9000,8985,750,107820
屏東縣私立愛群幼兒園,枋寮鄉,準公共化,12,111456,9000,9288,750,111456
屏東縣私立慈育幼兒園,長治鄉,準公共化,12,101844,9000,8487,750,101844
屏東縣私立慧橋幼兒園,恆春鎮,準公共化,12,111384,9000,9282,750,111384
屏東縣私立懷恩幼兒園,恆春鎮,私立,12,125200,1200,10433,100,125200
屏東縣私立摩根幼兒園,潮州鎮,私立,12,160000,0,13333,0,160000
屏東縣私立撒母耳幼兒園,萬巒鄉,準公共化,12,130044,9000,10837,750,130044
屏東縣私立文化學苑幼兒園,屏東市,準公共化,12,110588,0,9216,0,110588
屏東縣私立新園欣欣幼兒園,新園鄉,私立,12,74580,3600,6215,300,74580
屏東縣私立新小天使幼兒園,林邊鄉,準公共化,12,112692,9000,9391,750,112692
屏東縣私立新怡光幼兒園,新園鄉,準公共化,12,113764,0,9480,0,113764
屏東縣私立日安幼兒園,東港鎮,準公共化,12,110416,9000,9201,750,110416
屏東縣私立明星幼兒園,九如鄉,準公共化,12,96876,0,8073,0,96876
屏東縣私立明蕙幼兒園,萬丹鄉,準公共化,12,96600,0,8050,0,96600
屏東縣私立普林斯頓幼兒園,潮州鎮,準公共化,12,135336,79200,11278,6600,135336
屏東縣私立東港區漁會幼兒園,東港鎮,準公共化,12,108624,6000,9052,500,108624
屏東縣私立東港晴慧幼兒園,東港鎮,準公共化,12,108588,24000,9049,2000,108588
屏東縣私立枋寮楊老師幼兒園,枋寮鄉,準公共化,12,112224,0,9352,0,112224
屏東縣私立林邊文馨幼兒園,林邊鄉,準公共化,12,98552,9000,8213,750,98552
屏東縣私立柏克萊幼兒園,屏東市,私立,12,141600,30000,11800,2500,141600
屏東縣私立欣欣幼兒園,內埔鄉,私立,12,108600,0,9050,0,108600
屏東縣私立正心幼兒園,屏東市,準公共化,12,131520,9000,10960,750,131520
屏東縣私立洛陽幼兒園,鹽埔鄉,準公共化,12,108084,0,9007,0,108084
屏東縣私立潮州晴慧幼兒園,潮州鎮,準公共化,12,135984,24000,11332,2000,135984
屏東縣私立狄仕耐幼兒園,鹽埔鄉,準公共化,12,97000,9000,8083,750,97000
屏東縣私立瑪利幼兒園,恆春鎮,私立,12,72400,0,6033,0,72400
屏東縣私立福爾摩沙幼兒園,屏東市,私立,12,156000,0,13000,0,156000
屏東縣私立立群幼兒園,內埔鄉,準公共化,12,118812,9000,9901,750,118812
屏東縣私立立育幼兒園,萬丹鄉,準公共化,12,98588,9000,8216,750,98588
屏東縣私立童年綠地幼兒園,潮州鎮,準公共化,12,119076,9000,9923,750,119076
屏東縣私立童心幼兒園,恆春鎮,準公共化,12,129408,9000,10784,750,129408
屏東縣私立米奇幼兒園,潮州鎮,準公共化,12,110552,24000,9213,2000,110552
屏東縣私立維多莉亞幼兒園,屏東市,準公共化,12,116428,9000,9702,750,116428
屏東縣私立美加幼兒園,屏東市,準公共化,12,123924,114000,10327,9500,123924
屏東縣私立美美幼兒園,新園鄉,準公共化,12,102144,0,8512,0,102144
屏東縣私立美金才藝幼兒園,屏東市,準公共化,12,138480,156000,11540,13000,138480
屏東縣私立耆老幼兒園,九如鄉,私立,12,79200,0,6600,0,79200
屏東縣私立聚英幼兒園,萬丹鄉,準公共化,12,106232,0,8853,0,106232
屏東縣私立育仁幼兒園,內埔鄉,私立,12,120000,0,10000,0,120000
屏東縣私立育光幼兒園,東港鎮,準公共化,12,121536,12000,10128,1000,121536
屏東縣私立育德幼兒園,新園鄉,準公共化,12,110816,9000,9235,750,110816
屏東縣私立育才幼兒園,屏東市,準公共化,12,109476,9000,9123,750,109476
屏東縣私立育群幼兒園,枋寮鄉,準公共化,12,100152,0,8346,0,100152
屏東縣私立育英幼兒園,九如鄉,準公共化,12,101376,9000,8448,750,101376
屏東縣私立育輝幼兒園,東港鎮,準公共化,12,107008,9000,8917,750,107008
屏東縣私立艾樂芬幼兒園,屏東市,私立,12,121800,9000,10150,750,121800
屏東縣私立芊育幼兒園,鹽埔鄉,準公共化,12,99392,9000,8283,750,99392
屏東縣私立華山幼兒園,屏東市,準公共化,12,133948,9000,11162,750,133948
屏東縣私立萬丹培正幼兒園,萬丹鄉,準公共化,12,112692,24000,9391,2000,112692
屏東縣私立貝兒幼兒園,萬丹鄉,準公共化,12,108824,9000,9069,750,108824
屏東縣私立超聖幼兒園,佳冬鄉,準公共化,12,98748,9000,8229,750,98748
屏東縣私立超越幼兒園,屏東市,準公共化,12,99280,9000,8273,750,99280
屏東縣私立金博士幼兒園,新園鄉,準公共化,12,121056,9000,10088,750,121056
屏東縣私立隆安幼兒園,枋寮鄉,準公共化,12,133624,9000,11135,750,133624
屏東縣私立香潭幼兒園,長治鄉,準公共化,12,112968,9000,9414,750,112968
屏東縣私立鳳成幼兒園,高樹鄉,準公共化,12,96004,0,8000,0,96004
屏東縣私立龍幼幼兒園,屏東市,準公共化,12,127248,9000,10604,750,127248
屏東縣私立龍華幼兒園,屏東市,準公共化,12,132848,9000,11071,750,132848
屏東縣竹田鄉大明國民小學附設幼兒園,竹田鄉,公立,9,33990,0,3777,0,33990
屏東縣竹田鄉立幼兒園,竹田鄉,公立,9,34700,0,3856,0,34700
屏東縣竹田鄉竹田國民小學附設幼兒園,竹田鄉,公立,9,33000,0,3667,0,33000
屏東縣竹田鄉西勢國民小學附設幼兒園,竹田鄉,公立,9,35044,0,3894,0,35044
屏東縣萬丹鄉新庄國民小學附設幼兒園,萬丹鄉,公立,9,35224,200,3914,22,35224
屏東縣萬丹鄉興化國民小學附設幼兒園,萬丹鄉,公立,9,30956,200,3440,22,30956
屏東縣萬丹鄉萬丹國民小學附設幼兒園,萬丹鄉,公立,9,35440,200,3938,22,35440
屏東縣萬巒鄉佳佐國民小學附設幼兒園,萬巒鄉,公立,9,35440,0,3938,0,35440
屏東縣萬巒鄉立幼兒園,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園中興分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園五溝分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園佳和分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園成德分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉立幼兒園泗溝分班,萬巒鄉,公立,12,28000,0,2333,0,28000
屏東縣萬巒鄉赤山國民小學附設幼兒園,萬巒鄉,公立,9,29520,0,3280,0,29520
屏東縣車城鄉立幼兒園,車城鄉,公立,10,32200,0,3220,0,32200
屏東縣車城鄉車城國民小學附設幼兒園,車城鄉,公立,9,32610,0,3623,0,32610
屏東縣里港鄉土庫國民小學附設幼兒園,里港鄉,公立,9,34610,0,3846,0,34610
屏東縣里港鄉立幼兒園,里港鄉,公立,11,35200,0,3200,0,35200
屏東縣里港鄉里港國民小學附設幼兒園,里港鄉,公立,9,32552,0,3617,0,32552
屏東縣長治鄉德協國民小學附設幼兒園,長治鄉,公立,9,35300,200,3922,22,35300
屏東縣長治鄉繁華國民小學附設幼兒園,長治鄉,公立,9,35260,0,3918,0,35260
屏東縣霧臺鄉霧臺國民小學附設幼兒園,霧臺鄉,公立,9,21920,0,2436,0,21920
屏東縣霧臺鄉霧臺國民小學附設幼兒園霧臺分班,霧臺鄉,公立,9,21920,0,2436,0,21920
屏東縣高樹鄉泰山國民小學附設幼兒園,高樹鄉,公立,9,33000,0,3667,0,33000
屏東縣高樹鄉田子國民小學附設幼兒園,高樹鄉,公立,9,30400,0,3378,0,30400
屏東縣高樹鄉立幼兒園,高樹鄉,公立,9,29250,11826,3250,1314,29250
屏東縣高樹鄉舊寮國民小學附設幼兒園,高樹鄉,公立,9,32800,200,3644,22,32800
屏東縣高樹鄉高樹國民小學附設幼兒園,高樹鄉,公立,9,33390,200,3710,22,33390
屏東縣鹽埔鄉彭厝國民小學附設幼兒園,鹽埔鄉,公立,9,32700,200,3633,22,32700
屏東縣鹽埔鄉振興國民小學附設幼兒園,鹽埔鄉,公立,9,32520,0,3613,0,32520
屏東縣鹽埔鄉新圍國民小學附設幼兒園,鹽埔鄉,公立,9,32900,0,3656,0,32900
屏東縣鹽埔鄉立幼兒園,鹽埔鄉,公立,12,34200,0,2850,0,34200
屏東縣鹽埔鄉高朗國民小學附設幼兒園,鹽埔鄉,公立,9,35440,0,3938,0,35440
屏東縣麟洛鄉麟洛國民小學附設幼兒園,麟洛鄉,公立,9,30990,0,3443,0,30990
屏榮學校財團法人屏東縣屏榮高級中學附設私立屏榮幼兒園,屏東市,準公共化,12,126144,9000,10512,750,126144
潮州鎮農會附設屏東縣私立潮農幼兒園,潮州鎮,準公共化,12,96916,9000,8076,750,96916
私立美和學校財團法人美和科技大學附設屏東縣美和幼兒園,內埔鄉,私立,12,77000,0,6417,0,77000
財團法人天主教會高雄教區附設屏東縣私立海星幼兒園,潮州鎮,私立,12,102000,0,8500,0,102000
財團法人天主教會高雄教區附設屏東縣私立玫瑰幼兒園,萬丹鄉,準公共化,12,104984,9000,8749,750,104984
財團法人天主教會高雄教區附設屏東縣私立聖家幼兒園,東港鎮,私立,12,86400,0,7200,0,86400
財團法人天主教玫瑰道明傳教修女會附設屏東縣私立道明幼兒園,屏東市,準公共化,12,112776,9000,9398,750,112776
財團法人屏東縣私立屏東友緣幼兒園,屏東市,準公共化,12,131412,9000,10951,750,131412
財團法人福智文教基金會附設屏東縣私立妙慧幼兒園,屏東市,準公共化,12,112044,0,9337,0,112044
里港基督長老教會附設屏東縣私立聖愛幼兒園,里港鄉,準公共化,12,109276,0,9106,0,109276
