point,area,type,months,total1,total2,monthly1,monthly2,total3
新竹縣峨眉鄉峨眉國民小學附設幼兒園,峨眉鄉,公立,9,32890,0,3654,0,32890
新竹縣峨眉鄉立幼兒園,峨眉鄉,公立,10,30020,0,3002,0,30020
新竹縣新埔鎮文山國民小學附設幼兒園,新埔鎮,公立,9,34870,200,3874,22,34870
新竹縣新埔鎮新埔國民小學附設幼兒園,新埔鎮,公立,9,31900,200,3544,22,31900
新竹縣新埔鎮新星國民小學附設幼兒園,新埔鎮,公立,9,31900,0,3544,0,31900
新竹縣新埔鎮枋寮國民小學附設幼兒園,新埔鎮,公立,9,32530,0,3614,0,32530
新竹縣新埔鎮立幼兒園,新埔鎮,公立,10,36000,0,3600,0,36000
新竹縣新埔鎮立幼兒園文山分班,新埔鎮,公立,10,36000,0,3600,0,36000
新竹縣新豐鄉埔和國民小學附設幼兒園,新豐鄉,公立,9,34510,0,3834,0,34510
新竹縣新豐鄉山崎國民小學附設幼兒園,新豐鄉,公立,9,33520,200,3724,22,33520
新竹縣新豐鄉新豐國民小學附設幼兒園,新豐鄉,公立,9,33880,200,3764,22,33880
新竹縣新豐鄉松林國民小學附設幼兒園,新豐鄉,公立,9,31900,200,3544,22,31900
新竹縣新豐鄉瑞興國民小學附設幼兒園,新豐鄉,公立,9,34870,0,3874,0,34870
新竹縣新豐鄉福興國民小學附設幼兒園,新豐鄉,公立,9,34870,0,3874,0,34870
新竹縣新豐鄉福龍國民小學附設幼兒園,新豐鄉,公立,9,34870,0,3874,0,34870
新竹縣新豐鄉立幼兒園,新豐鄉,公立,9,30600,0,3400,0,30600
新竹縣新豐鄉立幼兒園中崙分班,新豐鄉,公立,9,30600,0,3400,0,30600
新竹縣新豐鄉立幼兒園重興分班,新豐鄉,公立,9,30600,0,3400,0,30600
新竹縣橫山鄉內灣國民小學附設幼兒園,橫山鄉,公立,9,32890,200,3654,22,32890
新竹縣橫山鄉大肚國民小學附設幼兒園,橫山鄉,公立,9,33880,200,3764,22,33880
新竹縣橫山鄉橫山國民小學附設幼兒園,橫山鄉,公立,9,35500,200,3944,22,35500
新竹縣橫山鄉沙坑國民小學附設幼兒園,橫山鄉,公立,9,34870,0,3874,0,34870
新竹縣橫山鄉田寮國民小學附設幼兒園,橫山鄉,公立,9,32890,200,3654,22,32890
新竹縣湖口鄉信勢國民小學附設幼兒園,湖口鄉,公立,9,31900,0,3544,0,31900
新竹縣湖口鄉和興國民小學附設幼兒園,湖口鄉,公立,9,33988,0,3776,0,33988
新竹縣湖口鄉新湖國民小學附設幼兒園,湖口鄉,公立,9,34078,0,3786,0,34078
新竹縣湖口鄉湖口國民小學附設幼兒園,湖口鄉,公立,9,33880,0,3764,0,33880
新竹縣湖口鄉立幼兒園,湖口鄉,公立,10,33000,0,3300,0,33000
新竹縣湖口鄉立幼兒園湖口分班,湖口鄉,公立,10,33000,0,3300,0,33000
新竹縣湖口鄉華興國民小學附設幼兒園,湖口鄉,公立,9,33900,200,3767,22,33900
新竹縣湖口鄉長安國民小學附設幼兒園,湖口鄉,公立,9,33988,0,3776,0,33988
新竹縣私立上上幼兒園,北埔鄉,準公共化,12,121380,0,10115,0,121380
新竹縣私立中國兒童幼兒園,關西鎮,準公共化,12,118412,18000,9868,1500,118412
新竹縣私立丹佛幼兒園,竹東鎮,私立,10,117000,23000,11700,2300,117000
新竹縣私立亞瑟王幼兒園,竹東鎮,私立,12,136392,33600,11366,2800,136392
新竹縣私立仁美幼兒園,新埔鎮,準公共化,12,135180,18000,11265,1500,135180
新竹縣私立何嘉仁國際幼兒園,竹北市,私立,12,178452,24000,14871,2000,178452
新竹縣私立佳佳幼兒園,湖口鄉,準公共化,12,137632,9000,11469,750,137632
新竹縣私立佳禾幼兒園,橫山鄉,私立,11,117634,11000,10694,1000,117634
新竹縣私立倢德幼兒園,竹北市,準公共化,12,201200,59400,16767,4950,201200
新竹縣私立偉大人物幼兒園,湖口鄉,私立,12,192000,36000,16000,3000,192000
新竹縣私立優尼肯幼兒園,竹北市,私立,12,198616,13200,16551,1100,198616
新竹縣私立優葆幼兒園,竹北市,私立,12,203200,0,16933,0,203200
新竹縣私立光明園幼兒園,芎林鄉,私立,12,129600,0,10800,0,129600
新竹縣私立凱蒂幼兒園,竹東鎮,準公共化,12,121224,18000,10102,1500,121224
新竹縣私立劍橋幼兒園,竹北市,準公共化,12,152352,0,12696,0,152352
新竹縣私立千心幼兒園,竹北市,私立,12,290000,39600,24167,3300,290000
新竹縣私立千蕎幼兒園,竹北市,私立,12,149000,0,12417,0,149000
新竹縣私立南瓜田幼兒園,竹北市,私立,12,306000,39600,25500,3300,306000
新竹縣私立古佳幼幼兒園,湖口鄉,私立,12,126400,31680,10533,2640,126400
新竹縣私立古佳正幼兒園,湖口鄉,私立,12,149000,31680,12417,2640,149000
新竹縣私立古佳育幼兒園,新豐鄉,私立,12,126400,31680,10533,2640,126400
新竹縣私立台元科技幼兒園,竹北市,準公共化,12,142660,0,11888,0,142660
新竹縣私立台大幼兒園,芎林鄉,準公共化,12,137784,18000,11482,1500,137784
新竹縣私立史丹佛幼兒園,竹北市,私立,10,296000,66000,29600,6600,296000
新竹縣私立史坦納幼兒園,新豐鄉,準公共化,12,109556,18000,9130,1500,109556
新竹縣私立名喬幼兒園,竹北市,準公共化,12,158996,14400,13250,1200,158996
新竹縣私立向陽幼兒園,竹北市,私立,12,204000,0,17000,0,204000
新竹縣私立哈柏露塔幼兒園,竹北市,準公共化,12,218880,18000,18240,1500,218880
新竹縣私立喜悅幼兒園,新豐鄉,私立,12,132000,27600,11000,2300,132000
新竹縣私立喬大幼兒園,湖口鄉,準公共化,12,168000,18000,14000,1500,168000
新竹縣私立喬米幼兒園,竹北市,準公共化,12,157600,12000,13133,1000,157600
新竹縣私立嘉德琳幼兒園,竹北市,私立,10,200000,0,20000,0,200000
新竹縣私立四季田幼兒園,竹東鎮,私立,12,232890,0,19408,0,232890
新竹縣私立國際蒙特梭利台大幼兒園,竹北市,私立,12,237200,12000,19767,1000,237200
新竹縣私立國際蒙特梭利竹北幼兒園,竹北市,私立,12,219600,12000,18300,1000,219600
新竹縣私立園區蒙特梭利幼兒園,寶山鄉,私立,10,130000,0,13000,0,130000
新竹縣私立士林幼兒園,湖口鄉,私立,12,102600,82800,8550,6900,102600
新竹縣私立夏綠蒂幼兒園,竹北市,準公共化,12,244000,60000,20333,5000,244000
新竹縣私立夢想島幼兒園,竹北市,準公共化,12,188916,60000,15743,5000,188916
新竹縣私立大同幼兒園,湖口鄉,準公共化,12,118576,9000,9881,750,118576
新竹縣私立大地幼兒園,竹東鎮,準公共化,12,109040,9000,9087,750,109040
新竹縣私立天籟森林幼兒園,新豐鄉,私立,12,212000,36000,17667,3000,212000
新竹縣私立天聲幼兒園,竹北市,私立,11,139500,0,12682,0,139500
新竹縣私立天韻幼兒園,竹北市,私立,11,139300,0,12664,0,139300
新竹縣私立奇力果幼兒園,竹北市,私立,12,208000,0,17333,0,208000
新竹縣私立奇果兒童森林幼兒園,竹北市,私立,12,208000,105600,17333,8800,208000
新竹縣私立奇薇蒙特梭利幼兒園,竹北市,私立,12,232000,60000,19333,5000,232000
新竹縣私立威佑幼兒園,湖口鄉,準公共化,12,142568,18000,11881,1500,142568
新竹縣私立學府幼兒園,新豐鄉,準公共化,12,117660,18000,9805,1500,117660
新竹縣私立安安幼兒園,竹北市,私立,12,99762,7920,8314,660,99762
新竹縣私立安琪兒幼兒園,竹東鎮,準公共化,12,127416,9000,10618,750,127416
新竹縣私立宏儒幼兒園,湖口鄉,準公共化,12,146568,18000,12214,1500,146568
新竹縣私立宜德幼兒園,新豐鄉,準公共化,12,168000,9000,14000,750,168000
新竹縣私立寶貝學府幼兒園,竹東鎮,準公共化,12,144360,7200,12030,600,144360
新竹縣私立寶貝幼兒園,竹東鎮,準公共化,12,144040,0,12003,0,144040
新竹縣私立小博士幼兒園,新豐鄉,私立,12,111000,0,9250,0,111000
新竹縣私立小太陽幼兒園,湖口鄉,準公共化,12,137536,27600,11461,2300,137536
新竹縣私立小歌德幼兒園,竹北市,私立,12,201600,0,16800,0,201600
新竹縣私立小王子幼兒園,竹東鎮,準公共化,12,129230,18000,10769,1500,129230
新竹縣私立小瓢蟲幼兒園,湖口鄉,準公共化,12,137236,18000,11436,1500,137236
新竹縣私立崇益幼兒園,竹北市,私立,12,84400,0,7033,0,84400
新竹縣私立庫奇幼兒園,竹北市,準公共化,12,135874,55200,11323,4600,135874
新竹縣私立康乃薾幼兒園,竹北市,私立,11,126500,6600,11500,600,126500
新竹縣私立康乃馨幼兒園,竹東鎮,準公共化,12,119144,18000,9929,1500,119144
新竹縣私立康寧愛悅幼兒園,竹東鎮,私立,12,209200,0,17433,0,209200
新竹縣私立康寧自然幼兒園,竹東鎮,準公共化,12,174200,0,14517,0,174200
新竹縣私立康德幼兒園,竹北市,私立,12,308400,60000,25700,5000,308400
新竹縣私立康橋幼兒園,竹北市,私立,12,205442,13200,17120,1100,205442
新竹縣私立張逸幼兒園,湖口鄉,私立,12,150000,9000,12500,750,150000
新竹縣私立張逸文幼兒園,新豐鄉,私立,12,140400,14400,11700,1200,140400
新竹縣私立張遇幼兒園,湖口鄉,私立,12,178000,36000,14833,3000,178000
新竹縣私立張遇心幼兒園,湖口鄉,私立,12,240200,39600,20017,3300,240200
新竹縣私立張遇文幼兒園,湖口鄉,私立,12,182000,36000,15167,3000,182000
新竹縣私立愛丁堡國際蒙特梭利幼兒園,新豐鄉,私立,12,209200,18000,17433,1500,209200
新竹縣私立愛丁堡幼兒園,新豐鄉,準公共化,12,134542,48000,11212,4000,134542
新竹縣私立愛兒堡幼兒園,橫山鄉,準公共化,12,86600,9000,7217,750,86600
新竹縣私立愛加倍幼兒園,關西鎮,準公共化,12,110428,18000,9202,1500,110428
新竹縣私立愛林實驗幼兒園,竹北市,私立,12,210000,18000,17500,1500,210000
新竹縣私立愛默生幼兒園,竹北市,私立,12,204000,0,17000,0,204000
新竹縣私立慈暉幼兒園,竹北市,私立,10,145114,18000,14511,1800,145114
新竹縣私立承山幼兒園,竹北市,私立,12,236000,57600,19667,4800,236000
新竹縣私立故事島幼兒園,湖口鄉,準公共化,12,142224,9000,11852,750,142224
新竹縣私立文華幼兒園,竹東鎮,準公共化,12,118404,18000,9867,1500,118404
新竹縣私立新向幼兒園,新豐鄉,準公共化,12,110116,9000,9176,750,110116
新竹縣私立新嘉德幼兒園,竹東鎮,私立,12,184800,39600,15400,3300,184800
新竹縣私立新欣幼兒園,北埔鄉,準公共化,12,139652,18000,11638,1500,139652
新竹縣私立日光城堡幼兒園,竹北市,私立,12,231040,24000,19253,2000,231040
新竹縣私立明明幼兒園,湖口鄉,準公共化,12,117544,18000,9795,1500,117544
新竹縣私立星康國際幼兒園,竹北市,私立,12,360000,14400,30000,1200,360000
新竹縣私立星苗國際幼兒園,竹北市,私立,12,312864,14400,26072,1200,312864
新竹縣私立杜威幼兒園,竹北市,私立,12,182000,48000,15167,4000,182000
新竹縣私立桀森國際藝術幼兒園,新豐鄉,準公共化,12,225600,39600,18800,3300,225600
新竹縣私立檸檬樹幼兒園,新埔鎮,私立,12,242680,60000,20223,5000,242680
新竹縣私立歡樂堡幼兒園,竹東鎮,私立,12,172000,55200,14333,4600,172000
新竹縣私立民族幼兒園,竹東鎮,準公共化,12,78000,9000,6500,750,78000
新竹縣私立民生幼兒園,湖口鄉,準公共化,12,111504,9000,9292,750,111504
新竹縣私立沛恩實驗幼兒園,竹北市,私立,12,246000,60000,20500,5000,246000
新竹縣私立湖口鄉示範幼兒園（新竹縣湖口鄉公所委託新竹縣私立威佑幼兒園辦理）,湖口鄉,準公共化,12,124640,12000,10387,1000,124640
新竹縣私立源興幼兒園,新埔鎮,準公共化,12,123772,9000,10314,750,123772
新竹縣私立源興貝多芬幼兒園,竹北市,準公共化,12,135172,12000,11264,1000,135172
新竹縣私立溫馨園幼兒園,竹東鎮,私立,12,115400,27600,9617,2300,115400
新竹縣私立理想圓幼兒園,竹北市,私立,10,190000,44000,19000,4400,190000
新竹縣私立田中橡樹幼兒園,竹北市,私立,12,247190,15600,20599,1300,247190
新竹縣私立田園幼兒園,竹東鎮,私立,12,126472,0,10539,0,126472
新竹縣私立盧森堡幼兒園,湖口鄉,準公共化,12,144620,9000,12052,750,144620
新竹縣私立真善美幼兒園,竹東鎮,準公共化,12,137448,9000,11454,750,137448
新竹縣私立祐昇幼兒園,新埔鎮,私立,12,109425,0,9119,0,109425
新竹縣私立祥安幼兒園,竹北市,準公共化,12,155048,18000,12921,1500,155048
新竹縣私立禾麗幼兒園,竹北市,私立,12,223800,0,18650,0,223800
新竹縣私立立人幼兒園,關西鎮,準公共化,12,108842,18000,9070,1500,108842
新竹縣私立童園幼兒園,竹北市,私立,12,235000,6000,19583,500,235000
新竹縣私立童言童語幼兒園,新豐鄉,私立,12,182000,36000,15167,3000,182000
新竹縣私立童語幼兒園,竹北市,私立,12,261600,6000,21800,500,261600
新竹縣私立竹科蔓幼兒園,竹北市,私立,12,173314,24000,14443,2000,173314
新竹縣私立米澤幼兒園,竹北市,準公共化,12,276000,6000,23000,500,276000
新竹縣私立米羅幼兒園,竹北市,私立,12,240000,24000,20000,2000,240000
新竹縣私立精英幼兒園,湖口鄉,準公共化,12,110200,18000,9183,1500,110200
新竹縣私立綠菓藝術幼兒園,竹北市,私立,12,248000,60000,20667,5000,248000
新竹縣私立維育幼兒園,竹北市,私立,12,196422,79200,16369,6600,196422
新竹縣私立美德幼兒園,新豐鄉,準公共化,12,139728,36000,11644,3000,139728
新竹縣私立美森堡幼兒園,竹北市,準公共化,12,134940,9000,11245,750,134940
新竹縣私立聖堡登幼兒園,竹北市,準公共化,12,145280,9000,12107,750,145280
新竹縣私立聖安朵幼兒園,竹北市,私立,10,121250,41600,12125,4160,121250
新竹縣私立育弘幼兒園,竹北市,私立,12,207600,39600,17300,3300,207600
新竹縣私立興盛幼兒園,新埔鎮,準公共化,12,129324,18000,10777,1500,129324
新竹縣私立芝麻村幼兒園,竹北市,準公共化,12,158400,18000,13200,1500,158400
新竹縣私立芮蒂幼兒園,新埔鎮,準公共化,12,134356,24000,11196,2000,134356
新竹縣私立芮蒂幼兒園田芯分班,新埔鎮,準公共化,12,181200,9000,15100,750,181200
新竹縣私立英格蘭幼兒園,湖口鄉,私立,12,120000,0,10000,0,120000
新竹縣私立莎士比亞幼兒園,新豐鄉,私立,12,196670,36000,16389,3000,196670
新竹縣私立莎士比亞藝術幼兒園,湖口鄉,私立,12,280000,39600,23333,3300,280000
新竹縣私立華聖頓幼兒園,竹北市,私立,12,209200,13200,17433,1100,209200
新竹縣私立萊恩幼兒園,竹北市,私立,12,147000,12000,12250,1000,147000
新竹縣私立萌寶貝國際幼兒園,竹北市,準公共化,12,250000,0,20833,0,250000
新竹縣私立萬人幼兒園,竹北市,準公共化,12,117540,30000,9795,2500,117540
新竹縣私立薇妮幼兒園,竹北市,私立,12,151370,24000,12614,2000,151370
新竹縣私立薇恩幼兒園,竹北市,私立,12,161914,24000,13493,2000,161914
新竹縣私立薇朶幼兒園,竹北市,私立,12,161550,24000,13463,2000,161550
新竹縣私立薇格幼兒園,竹北市,私立,12,148410,24000,12368,2000,148410
新竹縣私立薇森幼兒園,竹北市,私立,12,204000,39600,17000,3300,204000
新竹縣私立薇楓幼兒園,竹北市,私立,12,148730,24000,12394,2000,148730
新竹縣私立薇芯幼兒園,竹北市,私立,12,144848,24000,12071,2000,144848
新竹縣私立親愛幼兒園,新埔鎮,準公共化,12,128380,18000,10698,1500,128380
新竹縣私立貝爾實驗幼兒園,新埔鎮,準公共化,12,130704,18000,10892,1500,130704
新竹縣私立迎希幼兒園,竹北市,準公共化,12,143688,72000,11974,6000,143688
新竹縣私立道禾幼兒園,竹東鎮,私立,12,298522,0,24877,0,298522
新竹縣私立郭淑惠幼兒園,竹北市,準公共化,12,133104,60000,11092,5000,133104
新竹縣私立金柏林藝術幼兒園,竹東鎮,準公共化,12,213600,9000,17800,750,213600
新竹縣私立金格幼兒園,竹北市,準公共化,12,170244,60000,14187,5000,170244
新竹縣私立關高幼兒園,關西鎮,準公共化,12,116592,18000,9716,1500,116592
新竹縣私立雨果國際幼兒園,竹東鎮,私立,12,180768,24000,15064,2000,180768
新竹縣私立露德幼兒園,竹北市,準公共化,12,129088,36000,10757,3000,129088
新竹縣私立鶴雅幼兒園,芎林鄉,私立,12,268200,39600,22350,3300,268200
新竹縣立勝利國民中學附設幼兒園,竹北市,公立,9,37750,200,4194,22,37750
新竹縣立竹東幼兒園,竹東鎮,公立,9,34530,200,3837,22,34530
新竹縣竹北市中正國民小學附設幼兒園,竹北市,公立,9,32980,200,3664,22,32980
新竹縣竹北市安興國民小學附設幼兒園,竹北市,公立,9,32890,0,3654,0,32890
新竹縣竹北市新港國民小學附設幼兒園,竹北市,公立,9,33340,200,3704,22,33340
新竹縣竹北市新社國民小學附設幼兒園,竹北市,公立,9,32980,200,3664,22,32980
新竹縣竹北市東海國民小學附設幼兒園,竹北市,公立,9,32890,200,3654,22,32890
新竹縣竹北市東興國民小學附設幼兒園,竹北市,公立,9,32890,200,3654,22,32890
新竹縣竹北市立幼兒園,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園中心分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園尚義分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園聯興分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市竹仁國民小學附設幼兒園,竹北市,公立,9,32980,0,3664,0,32980
新竹縣竹北市竹北國民小學附設幼兒園,竹北市,公立,9,32980,200,3664,22,32980
新竹縣竹北市興隆國民小學附設幼兒園,竹北市,公立,9,32890,16200,3654,1800,32890
新竹縣竹北市豐田國民小學附設幼兒園,竹北市,公立,9,35500,200,3944,22,35500
新竹縣竹北市鳳岡國民小學附設幼兒園,竹北市,公立,9,35500,200,3944,22,35500
新竹縣竹北市麻園國民小學附設幼兒園,竹北市,公立,9,35500,0,3944,0,35500
新竹縣竹東鎮中山國民小學附設幼兒園,竹東鎮,公立,9,37750,200,4194,22,37750
新竹縣竹東鎮員崠國民小學附設幼兒園,竹東鎮,公立,9,35500,200,3944,22,35500
新竹縣竹東鎮瑞峰國民小學附設幼兒園,竹東鎮,公立,9,32908,200,3656,22,32908
新竹縣竹東鎮立幼兒園,竹東鎮,公立,10,49000,0,4900,0,49000
新竹縣竹東鎮立幼兒園三重分班,竹東鎮,公立,10,49000,0,4900,0,49000
新竹縣竹東鎮竹中國民小學附設幼兒園,竹東鎮,公立,9,34900,200,3878,22,34900
新竹縣芎林鄉碧潭國民小學附設幼兒園,芎林鄉,公立,9,34510,200,3834,22,34510
新竹縣芎林鄉立幼兒園,芎林鄉,公立,10,38000,0,3800,0,38000
新竹縣芎林鄉立幼兒園五華分班,芎林鄉,公立,10,38000,0,3800,0,38000
新竹縣芎林鄉芎林國民小學附設幼兒園,芎林鄉,公立,9,32890,0,3654,0,32890
新竹縣關西鎮坪林國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮東光國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮東安國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮玉山國民小學附設幼兒園,關西鎮,公立,9,33960,0,3773,0,33960
新竹縣關西鎮石光國民小學附設幼兒園,關西鎮,公立,9,31900,0,3544,0,31900
新竹縣關西鎮錦山國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮關西國民小學附設幼兒園,關西鎮,公立,9,32890,200,3654,22,32890
私立上智國民小學附設新竹縣幼兒園,竹東鎮,私立,12,128004,0,10667,0,128004
財團法人信誼基金會附設新竹縣私立工研幼兒園,竹東鎮,私立,9,97236,62100,10804,6900,97236
財團法人台灣省天主教會新竹教區附設新竹縣私立二重幼兒園,竹東鎮,私立,12,269800,39600,22483,3300,269800
財團法人台灣省天主教會新竹教區附設新竹縣私立方濟幼兒園,尖石鄉,私立,10,65000,0,6500,0,65000
財團法人台灣省天主教會新竹教區附設新竹縣私立聖心幼兒園,五峰鄉,私立,12,44000,0,3667,0,44000
財團法人天主教耶穌會附設新竹縣私立東寧幼兒園,竹東鎮,私立,12,102000,0,8500,0,102000
財團法人天主教耶穌肋傷女修會附設新竹縣私立孝愛幼兒園,芎林鄉,準公共化,12,121556,24000,10130,2000,121556
財團法人天主教耶穌肋傷女修會附設新竹縣私立育光幼兒園,橫山鄉,私立,12,86800,0,7233,0,86800
財團法人新竹縣天主教耶穌聖心烏蘇拉傳教修女會附設新竹縣私立博愛幼兒園,湖口鄉,準公共化,12,139380,9000,11615,750,139380
財團法人新竹縣天主教耶穌聖心烏蘇拉傳教修女會附設新竹縣私立聖心幼兒園,湖口鄉,準公共化,12,119000,18000,9917,1500,119000
財團法人新竹縣照海至陽教育基金會附設私立照海幼兒園,新埔鎮,私立,12,220000,0,18333,0,220000
道禾國際文化事業股份有限公司附設新竹縣私立道禾親民幼兒園,竹北市,私立,12,372000,0,31000,0,372000
