point,area,type,months,total1,total2,monthly1,monthly2,total3
臺南市佳里區塭內國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區子龍國民小學附設幼兒園,佳里區,公立,9.5,34187,0,3599,0,34187
臺南市佳里區延平國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區通興國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市六甲區六甲國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市六甲區林鳳國民小學附設幼兒園,六甲區,公立,9.5,34187,200,3599,21,34187
臺南市北區公園國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區大光國民小學附設幼兒園,北區,公立,9.5,34187,0,3599,0,34187
臺南市北區大港國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區文元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區立人國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區賢北國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區開元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北門區北門國民小學附設幼兒園,北門區,公立,9.5,34187,0,3599,0,34187
臺南市北門區蚵寮國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區農會附設臺南市私立幼兒園,北門區,準公共化,12,98460,0,8205,0,98460
臺南市北門區錦湖國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區雙春國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市南化區北寮國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區南化國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區玉山國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區瑞峰國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南區喜樹國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區新興國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區日新國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區永華國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區省躬國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區龍崗國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市善化區善化國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區善糖國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區大同國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區大成國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區小新國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區茄拔國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區陽明國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市大內區二溪國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市大內區大內國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區中洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區學甲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區宅港國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區東陽國民小學附設幼兒園,學甲區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區頂洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市安南區南興國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安南區和順國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安南區土城國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區學東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安佃國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安慶國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安順國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區海東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區鎮海國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區長安國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區青草國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區顯宮國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安定區南安國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安定區南興國民小學附設幼兒園,安定區,公立,9.5,34187,200,3599,21,34187
臺南市安定區安定國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安平區億載國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區安平國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區新南國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區石門國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市官田區嘉南國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市官田區官田國民小學附設幼兒園,官田區,公立,9.5,34187,0,3599,0,34187
臺南市官田區渡拔國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市官田區隆田國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區將軍國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區漚汪國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區苓和國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區鯤鯓國民小學附設幼兒園,將軍區,公立,9.5,34187,0,3599,0,34187
臺南市山上區山上國民小學附設幼兒園,山上區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區光榮實驗小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區左鎮國民小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區安溪國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區後壁國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新嘉國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新東國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區菁寮國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市新化區大新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區新化國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新化區正新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區那拔國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新市區大社國民小學附設幼兒園,新市區,公立,9.5,34187,0,3599,0,34187
臺南市新市區新市國民小學附設幼兒園,新市區,公立,9.5,34187,200,3599,21,34187
臺南市新營區公誠國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區南梓實驗小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區土庫國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新橋國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新民國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新泰國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新營國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新生國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新興國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新進國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區農會附設臺南市私立幼兒園,新營區,私立,12,92640,0,7720,0,92640
臺南市東區勝利國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區博愛國民小學附設幼兒園,東區,公立,9.5,34187,0,3599,0,34187
臺南市東區大同國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇學國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇明國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區復興國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區德高國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區東光國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東山區吉貝耍國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市東山區東原國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區東山國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區聖賢國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區青山國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區太康國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區新山國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區果毅國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區柳營國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區重溪國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市楠西區楠西國民小學附設幼兒園,楠西區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區保西國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區大潭國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區文化國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區歸仁國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區歸南國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市永康區三村國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區五王國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區勝利國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區大橋國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區大灣國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區崑山國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區復興國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永信國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永康國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區西勢國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區龍潭國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市玉井區層林國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市玉井區玉井國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市白河區仙草實驗小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區內角國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區大竹國民小學附設幼兒園,白河區,公立,9.5,34187,200,3599,21,34187
臺南市白河區河東國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區玉豐國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區白河國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區竹門國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市私立上恩幼兒園,永康區,準公共化,12,114000,36000,9500,3000,114000
臺南市私立上華幼兒園,安南區,私立,12,236800,36000,19733,3000,236800
臺南市私立中美幼兒園,歸仁區,準公共化,12,111548,0,9296,0,111548
臺南市私立中華幼兒園,永康區,準公共化,12,101772,13200,8481,1100,101772
臺南市私立人上人幼兒園,東區,私立,12,300480,48000,25040,4000,300480
臺南市私立仁仁森林幼兒園,安南區,私立,12,177000,52800,14750,4400,177000
臺南市私立仁和幼兒園,東區,準公共化,12,141028,39600,11752,3300,141028
臺南市私立仁德聖兒幼兒園,仁德區,準公共化,12,140400,0,11700,0,140400
臺南市私立仁愛幼兒園,歸仁區,準公共化,12,115080,43200,9590,3600,115080
臺南市私立仁義幼兒園,仁德區,準公共化,12,104700,0,8725,0,104700
臺南市私立伊凡卡幼兒園,東區,準公共化,12,145140,9000,12095,750,145140
臺南市私立佑佳幼兒園,安南區,準公共化,12,120012,9000,10001,750,120012
臺南市私立佑幼幼兒園,六甲區,準公共化,12,111504,0,9292,0,111504
臺南市私立佛光山慈航幼兒園,安南區,準公共化,12,130320,24000,10860,2000,130320
臺南市私立佳佳幼兒園,佳里區,準公共化,12,113976,9000,9498,750,113976
臺南市私立佳安幼兒園,楠西區,準公共化,12,110808,9000,9234,750,110808
臺南市私立佳恩幼兒園,中西區,準公共化,12,142080,39600,11840,3300,142080
臺南市私立佳祥幼兒園,佳里區,私立,12,76400,26400,6367,2200,76400
臺南市私立佳里劍橋幼兒園,佳里區,準公共化,12,121584,9000,10132,750,121584
臺南市私立佳里崧安幼兒園,佳里區,準公共化,12,116400,9000,9700,750,116400
臺南市私立侑之苑幼兒園,永康區,私立,12,150600,24000,12550,2000,150600
臺南市私立倍幼安幼兒園,安定區,準公共化,12,102384,0,8532,0,102384
臺南市私立健光幼兒園,官田區,私立,12,108624,39600,9052,3300,108624
臺南市私立傑仕堡幼兒園,安平區,準公共化,12,139520,9000,11627,750,139520
臺南市私立傑尼爾富農幼兒園,東區,準公共化,12,133188,48000,11099,4000,133188
臺南市私立傑尼爾幼兒園,永康區,準公共化,12,133656,48000,11138,4000,133656
臺南市私立傑尼爾至善幼兒園,東區,準公共化,12,130440,48000,10870,4000,130440
臺南市私立傑登幼兒園,永康區,準公共化,12,130272,72000,10856,6000,130272
臺南市私立優學幼兒園,永康區,準公共化,12,119568,9000,9964,750,119568
臺南市私立元喬幼兒園,東區,私立,12,119780,48000,9982,4000,119780
臺南市私立光漢幼兒園,安南區,準公共化,12,148128,9000,12344,750,148128
臺南市私立凱迪斯幼兒園,永康區,準公共化,12,128716,26400,10726,2200,128716
臺南市私立初日幼兒園,仁德區,準公共化,12,144900,9000,12075,750,144900
臺南市私立劍聲國際幼兒園,東區,準公共化,12,258000,9000,21500,750,258000
臺南市私立劍聲幼兒園,東區,準公共化,12,180000,43200,15000,3600,180000
臺南市私立勁寶兒唯馨幼兒園,佳里區,私立,12,181956,72000,15163,6000,181956
臺南市私立勝利幼兒園,南區,準公共化,12,121800,9000,10150,750,121800
臺南市私立卓越幼兒園,永康區,準公共化,12,151224,9000,12602,750,151224
臺南市私立南光幼兒園,安南區,準公共化,12,156000,0,13000,0,156000
臺南市私立博學幼兒園,南區,準公共化,12,105800,9000,8817,750,105800
臺南市私立卡羅幼兒園,南區,私立,12,186400,0,15533,0,186400
臺南市私立台南保進國際藝術幼兒園,安南區,準公共化,12,131520,9000,10960,750,131520
臺南市私立台江幼兒園,安南區,準公共化,12,144540,9000,12045,750,144540
臺南市私立史丹佛幼兒園,官田區,私立,12,152676,105600,12723,8800,152676
臺南市私立吉兒堡幼兒園,楠西區,準公共化,12,101540,12000,8462,1000,101540
臺南市私立吉姆大秝荳幼兒園,西港區,準公共化,12,120144,27600,10012,2300,120144
臺南市私立吉姆幼兒園,新化區,準公共化,12,115704,27600,9642,2300,115704
臺南市私立吉尼斯幼兒園,歸仁區,準公共化,12,126192,26400,10516,2200,126192
臺南市私立吉得堡幼兒園,永康區,準公共化,12,124440,18000,10370,1500,124440
臺南市私立名人幼兒園,後壁區,準公共化,12,113016,9000,9418,750,113016
臺南市私立向日葵幼兒園,北區,準公共化,12,150120,79200,12510,6600,150120
臺南市私立和順幼兒園,安南區,準公共化,12,113256,36000,9438,3000,113256
臺南市私立哈佛人文藝術幼兒園,西港區,準公共化,12,136920,52800,11410,4400,136920
臺南市私立哈佛幼兒園,新營區,準公共化,12,131320,9000,10943,750,131320
臺南市私立哈佛蒙特梭利幼兒園,中西區,私立,11.5,215926,21850,18776,1900,215926
臺南市私立哈佛蒙特梭利幼兒園小小分班,中西區,私立,11.5,215873,21850,18772,1900,215873
臺南市私立哈比斯特幼兒園,六甲區,準公共化,12,103908,0,8659,0,103908
臺南市私立哈波特幼兒園,北區,準公共化,12,156000,9000,13000,750,156000
臺南市私立善化華盛頓幼兒園,善化區,私立,12,110400,36000,9200,3000,110400
臺南市私立善行幼兒園,佳里區,私立,12,87000,36000,7250,3000,87000
臺南市私立喜兒坊幼兒園,安平區,私立,12,296800,48000,24733,4000,296800
臺南市私立喜樹歸園幼兒園,南區,私立,12,111204,26400,9267,2200,111204
臺南市私立喬登幼兒園,安平區,準公共化,12,133740,9000,11145,750,133740
臺南市私立夏綠蒂幼兒園,柳營區,準公共化,12,149940,24000,12495,2000,149940
臺南市私立多芽幼兒園,新化區,準公共化,12,151240,9000,12603,750,151240
臺南市私立大地暘光幼兒園,麻豆區,準公共化,12,129064,9000,10755,750,129064
臺南市私立大宗幼兒園,仁德區,準公共化,12,131640,0,10970,0,131640
臺南市私立大成幼兒園,南區,準公共化,12,139680,9000,11640,750,139680
臺南市私立大自然幼兒園,新營區,準公共化,12,125220,9000,10435,750,125220
臺南市私立大舜科技幼兒園,安南區,準公共化,12,131592,9000,10966,750,131592
臺南市私立大華幼兒園,新營區,私立,12,101664,22800,8472,1900,101664
臺南市私立天才幼兒園,永康區,私立,12,166840,42000,13903,3500,166840
臺南市私立天資幼兒園,北區,準公共化,12,119484,9000,9957,750,119484
臺南市私立奧斯汀國際幼兒園,北區,私立,12,123468,0,10289,0,123468
臺南市私立威斯康辛幼兒園,東區,準公共化,12,141618,9000,11802,750,141618
臺南市私立威爾森佳里幼兒園,佳里區,準公共化,12,122484,9000,10207,750,122484
臺南市私立威爾森德高幼兒園,東區,準公共化,12,145296,9000,12108,750,145296
臺南市私立威爾森東橋幼兒園,永康區,私立,12,199848,82800,16654,6900,199848
臺南市私立娘親幼兒園,安南區,準公共化,12,106380,9000,8865,750,106380
臺南市私立媬能幼兒園,歸仁區,準公共化,12,124860,9000,10405,750,124860
臺南市私立嬌生幼兒園,永康區,私立,12,151800,36000,12650,3000,151800
臺南市私立安南幼兒園,安南區,準公共化,12,127836,42000,10653,3500,127836
臺南市私立安南幼兒園安中分班,安南區,準公共化,12,137700,42000,11475,3500,137700
臺南市私立安南幼兒園安南分班,安南區,準公共化,12,141660,42000,11805,3500,141660
臺南市私立安平精英幼兒園,安平區,準公共化,12,162000,9000,13500,750,162000
臺南市私立安得誼幼兒園,北區,私立,12,89774,72000,7481,6000,89774
臺南市私立安心幼兒園,六甲區,準公共化,12,107016,0,8918,0,107016
臺南市私立安格堡幼兒園,關廟區,準公共化,12,155600,9000,12967,750,155600
臺南市私立安琪兒幼兒園,安南區,準公共化,12,106764,9000,8897,750,106764
臺南市私立安琪幼兒園,安南區,私立,12,90480,22800,7540,1900,90480
臺南市私立家禾幼兒園,安平區,私立,12,144000,22800,12000,1900,144000
臺南市私立寶仁幼兒園,北區,私立,12,100464,8400,8372,700,100464
臺南市私立寶貝家庭幼兒園,北區,私立,12,145560,36000,12130,3000,145560
臺南市私立寶貝德蘭幼兒園,南區,準公共化,12,139080,9000,11590,750,139080
臺南市私立寶貝熊幼兒園,南化區,私立,12,75600,0,6300,0,75600
臺南市私立小博士幼兒園,安定區,準公共化,12,113232,9000,9436,750,113232
臺南市私立小咪咪幼兒園,仁德區,私立,12,100472,42240,8373,3520,100472
臺南市私立小圓圓幼兒園,下營區,準公共化,12,102540,9000,8545,750,102540
臺南市私立小天使幼兒園,麻豆區,私立,12,166000,55200,13833,4600,166000
臺南市私立小太陽幼兒園,東區,準公共化,12,119760,36000,9980,3000,119760
臺南市私立小太陽東興幼兒園,新營區,私立,12,123252,24000,10271,2000,123252
臺南市私立小孔明創客幼兒園,安南區,準公共化,12,150840,39600,12570,3300,150840
臺南市私立小森林成長幼兒園,官田區,私立,12,104016,22800,8668,1900,104016
臺南市私立小袋鼠幼兒園,柳營區,準公共化,12,101828,9000,8486,750,101828
臺南市私立巧可碩幼兒園,安南區,準公共化,12,137604,9000,11467,750,137604
臺南市私立巨光幼兒園,歸仁區,私立,12,143760,39600,11980,3300,143760
臺南市私立巴洛可蒙特梭利幼兒園,永康區,私立,12,326000,120000,27167,10000,326000
臺南市私立幸福幼兒園,東山區,私立,12,142800,27600,11900,2300,142800
臺南市私立幼兒佳幼兒園,新市區,準公共化,12,148080,9000,12340,750,148080
臺南市私立幼幼世界幼兒園,永康區,準公共化,12,139680,48000,11640,4000,139680
臺南市私立幼芽幼兒園,南區,準公共化,12,132272,9000,11023,750,132272
臺南市私立幼華幼兒園,永康區,準公共化,12,102396,30000,8533,2500,102396
臺南市私立康德爾幼兒園,北區,準公共化,12,113160,9000,9430,750,113160
臺南市私立康橋幼兒園,安南區,準公共化,12,125052,9000,10421,750,125052
臺南市私立後甲幼兒園,東區,準公共化,12,114408,9000,9534,750,114408
臺南市私立德光幼兒園,東區,準公共化,12,112212,39600,9351,3300,112212
臺南市私立德妮勁寶兒幼兒園,東區,準公共化,12,179400,72000,14950,6000,179400
臺南市私立德妮培安幼兒園,安平區,準公共化,12,191600,72000,15967,6000,191600
臺南市私立德妮湖美幼兒園,北區,準公共化,12,179400,72000,14950,6000,179400
臺南市私立德安幼兒園,永康區,私立,12,111180,36000,9265,3000,111180
臺南市私立德成幼兒園,山上區,私立,12,107880,0,8990,0,107880
臺南市私立德林國學幼兒園,新市區,準公共化,12,128260,9000,10688,750,128260
臺南市私立德蕾幼兒園,玉井區,準公共化,12,99256,0,8271,0,99256
臺南市私立心之寶幼兒園,新市區,準公共化,12,123192,0,10266,0,123192
臺南市私立心馨園幼兒園,南區,私立,12,111648,26400,9304,2200,111648
臺南市私立快樂幼兒園,南區,準公共化,12,126072,9000,10506,750,126072
臺南市私立怡東幼兒園,東區,私立,12,118200,30000,9850,2500,118200
臺南市私立意文幼兒園,安南區,準公共化,12,136912,9000,11409,750,136912
臺南市私立愛上學幼兒園,安南區,準公共化,12,144024,9000,12002,750,144024
臺南市私立愛佳幼兒園,永康區,私立,12,100772,28800,8398,2400,100772
臺南市私立愛兒幼兒園,永康區,私立,12,135144,54000,11262,4500,135144
